,P_gross_watts,Q_var,P_pv_watts,V,P_pv_normalized_by_max,,,,
2017-09-13 04:15:00-10:00,2088.785714,686.7375956,0,242.1957143,0,0.361157286,0.361157286,,
2017-09-13 04:30:00-10:00,1013.466667,333.2010829,0,242.9393333,0,0.175231412,0.175231412,,
2017-09-13 04:45:00-10:00,641.2666667,210.8315496,0,242.9926667,0,0.110876921,0.110876921,,
2017-09-13 05:00:00-10:00,568.8,187.0064228,0,243.144,0,0.098347218,0.098347218,,
2017-09-13 05:15:00-10:00,455.0666667,149.6139055,0,243.1173333,0,0.078682385,0.078682385,,
2017-09-13 05:30:00-10:00,496.8,163.3347237,0,242.874,0,0.085898203,0.085898203,,
2017-09-13 05:45:00-10:00,502.2666667,165.1320194,0,242.4826667,0,0.086843406,0.086843406,,
2017-09-13 06:00:00-10:00,426.6428571,140.2689074,0,241.6964286,0,0.073767824,0.073767824,,
2017-09-13 06:15:00-10:00,349.5333333,114.9173318,0,241.154,0,0.060435357,0.060435357,,
2017-09-13 06:30:00-10:00,348.5972222,114.6095632,31.93055556,244.5793333,0.00713217,0.0602735,0.0602735,,
2017-09-13 06:45:00-10:00,357.4746462,117.5282258,89.07464621,245.902,0.019896164,0.061808433,0.061808433,,
2017-09-13 07:00:00-10:00,238.4979324,78.41182344,246.164599,247.604,0.05498457,0.041237004,0.041237004,,
2017-09-13 07:15:00-10:00,202.9100751,66.71147556,430.1767418,247.5373333,0.096086453,0.035083758,0.035083758,,
2017-09-13 07:30:00-10:00,397.2006177,130.5890764,750.0672843,247.2733333,0.167538822,0.068677173,0.068677173,,
2017-09-13 07:45:00-10:00,194.9541427,64.09577501,1027.954143,248.4446667,0.229609037,0.033708153,0.033708153,,
2017-09-13 08:00:00-10:00,340.1700539,111.8389327,1317.103387,248.9406667,0.294194874,0.058816418,0.058816418,,
2017-09-13 08:15:00-10:00,403.7607591,132.7458777,1610.827426,250.31,0.359802561,0.069811441,0.069811441,,
2017-09-13 08:30:00-10:00,416.9986708,137.0981535,1920.998671,250.8353333,0.429083979,0.072100315,0.072100315,,
2017-09-13 08:45:00-10:00,418.3184315,137.532056,2162.718432,251.5706667,0.483075728,0.072328506,0.072328506,,
2017-09-13 09:00:00-10:00,426.1094299,140.0935306,2434.576097,251.402,0.543799231,0.073675592,0.073675592,,
2017-09-13 09:15:00-10:00,460.9322584,151.5423572,2641.146544,251.64,0.589939851,0.079696563,0.079696563,,
2017-09-13 09:30:00-10:00,453.3294671,149.0427602,2850.543753,250.6557143,0.63671187,0.078382018,0.078382018,,
2017-09-13 09:45:00-10:00,485.2352032,159.5325238,3060.30187,251.5833333,0.683564504,0.083898615,0.083898615,,
2017-09-13 10:00:00-10:00,501.5905922,164.9097439,3223.523926,251.7993333,0.720022608,0.086726511,0.086726511,,
2017-09-13 10:15:00-10:00,503.4374982,165.5169579,3372.304165,249.1593333,0.753254915,0.087045846,0.087045846,,
2017-09-13 10:30:00-10:00,489.6427706,160.9816157,3523.109437,249.7546667,0.786939543,0.084660697,0.084660697,,
2017-09-13 10:45:00-10:00,469.4922242,154.356648,3642.892224,250.78,0.813694832,0.081176607,0.081176607,,
2017-09-13 11:00:00-10:00,428.1561603,140.7664415,3744.55616,250.776,0.836403003,0.074029478,0.074029478,,
2017-09-13 11:15:00-10:00,424.0220714,139.4072622,3839.355405,251.2826667,0.857577842,0.073314682,0.073314682,,
2017-09-13 11:30:00-10:00,616.6016989,202.7223593,3931.001699,251.66,0.878048422,0.106612274,0.106612274,,
2017-09-13 11:45:00-10:00,346.6656207,113.9745036,3991.332287,251.6353333,0.891524167,0.059939521,0.059939521,,
2017-09-13 12:00:00-10:00,526.7257181,173.1735097,4006.792385,251.4373333,0.894977413,0.091072449,0.091072449,,
2017-09-13 12:15:00-10:00,481.7737114,158.3944767,4026.307045,251.9186667,0.899336306,0.083300113,0.083300113,,
2017-09-13 12:30:00-10:00,494.9363388,162.7220011,4067.069672,251.686,0.908441252,0.085575971,0.085575971,,
2017-09-13 12:45:00-10:00,502.3114237,165.1467343,4068.57809,250.7853333,0.90877818,0.086851145,0.086851145,,
2017-09-13 13:00:00-10:00,524.1497415,172.3265966,4045.083075,250.5826667,0.903530215,0.090627055,0.090627055,,
2017-09-13 13:15:00-10:00,522.1734825,171.6768548,3996.773482,251.7706667,0.89273954,0.090285354,0.090285354,,
2017-09-13 13:30:00-10:00,535.1194654,175.9331522,3956.386132,251.3246667,0.883718417,0.092523753,0.092523753,,
2017-09-13 13:45:00-10:00,542.7245902,178.4335165,3885.52459,249.9453333,0.867890425,0.093838702,0.093838702,,
2017-09-13 14:00:00-10:00,901.6689485,296.4449448,3793.802282,244.094,0.847402866,0.155901253,0.155901253,,
2017-09-13 14:15:00-10:00,1858.729028,611.1010311,3693.062362,245.1053333,0.824901088,0.321379798,0.321379798,,
2017-09-13 14:30:00-10:00,2027.315984,666.5279711,3561.915984,245.6893333,0.79560757,0.350528986,0.350528986,,
2017-09-13 14:45:00-10:00,1178.89379,387.5891534,3433.960456,246.162,0.767026776,0.203834256,0.203834256,,
2017-09-13 15:00:00-10:00,2085.258052,685.5777934,3287.642667,245.98,0.734344494,0.360547342,0.360547342,,
2017-09-13 15:15:00-10:00,2000.386744,657.6743482,3097.986744,245.31,0.691981988,0.34587284,0.34587284,,
2017-09-13 15:30:00-10:00,1969.162079,647.4085026,2906.095412,244.7833333,0.64912017,0.340474002,0.340474002,,
2017-09-13 15:45:00-10:00,1966.975552,646.6896303,2692.118409,246.7585714,0.601325184,0.340095945,0.340095945,,
2017-09-13 16:00:00-10:00,2664.291896,875.948834,2462.491896,244.4313333,0.550034645,0.460664023,0.460664023,,
2017-09-13 16:15:00-10:00,2563.047827,842.662457,2203.18116,245.3433333,0.492113687,0.443158621,0.443158621,,
2017-09-13 16:30:00-10:00,2417.658807,794.8623859,1930.725474,245.5353333,0.431256607,0.418020425,0.418020425,,
2017-09-13 16:45:00-10:00,1914.94811,629.5843809,1526.019538,245.5935714,0.340859442,0.331100245,0.331100245,,
2017-09-13 17:00:00-10:00,1909.044661,627.6434828,1006.973233,243.945,0.224922634,0.330079521,0.330079521,,
2017-09-13 17:15:00-10:00,1283.890757,422.1093843,497.8240907,242.7273333,0.111196507,0.221988545,0.221988545,,
2017-09-13 17:30:00-10:00,1235.892805,406.3289247,301.8928048,243.2426667,0.067432304,0.213689555,0.213689555,,
2017-09-13 17:45:00-10:00,689.2965736,226.6225149,200.029907,242.044,0.044679692,0.119181435,0.119181435,,
2017-09-13 18:00:00-10:00,761.8553389,250.4779213,132.8553389,241.6146667,0.02967524,0.131727062,0.131727062,,
2017-09-13 18:15:00-10:00,775.208115,254.8679615,56.00811499,241.6186667,0.012510256,0.134035797,0.134035797,,
2017-09-13 18:30:00-10:00,1260.635582,414.4636965,1.635581543,241.0278571,0.000365332,0.217967655,0.217967655,,
2017-09-13 18:45:00-10:00,1024.2,336.7299195,0,241.5226667,0,0.177087238,0.177087238,,
2017-09-13 19:00:00-10:00,879.2142857,289.0624445,0,241.8814286,0,0.152018775,0.152018775,,
2017-09-13 19:15:00-10:00,748,245.9226516,0,243.6966667,0,0.129331433,0.129331433,,
2017-09-13 19:30:00-10:00,790.1333333,259.7749792,0,242.3933333,0,0.136616412,0.136616412,,
2017-09-13 19:45:00-10:00,835.4666667,274.6793824,0,243.5593333,0,0.144454681,0.144454681,,
2017-09-13 20:00:00-10:00,834.2666667,274.2848541,0,243.3993333,0,0.144247197,0.144247197,,
2017-09-13 20:15:00-10:00,835,274.5259547,0,243.6706667,0,0.144373993,0.144373993,,
2017-09-13 20:30:00-10:00,844.5333333,277.660263,0,244.26,0,0.146022335,0.146022335,,
2017-09-13 20:45:00-10:00,832.0666667,273.5615521,0,243.0313333,0,0.143866811,0.143866811,,
2017-09-13 21:00:00-10:00,829,272.5533131,0,242.6013333,0,0.143336575,0.143336575,,
2017-09-13 21:15:00-10:00,788.4285714,259.2144985,0,242.6878571,0,0.136321654,0.136321654,,
2017-09-13 21:30:00-10:00,756.4666667,248.7062681,0,242.744,0,0.130795345,0.130795345,,
2017-09-13 21:45:00-10:00,747.0666667,245.6157963,0,242.5993333,0,0.129170057,0.129170057,,
2017-09-13 22:00:00-10:00,740.8666667,243.5774,0,242.126,0,0.128098058,0.128098058,,
2017-09-13 22:15:00-10:00,749.6666667,246.4706076,0,243.5866667,0,0.129619605,0.129619605,,
2017-09-13 22:30:00-10:00,744.6666667,244.8267396,0,243.136,0,0.12875509,0.12875509,,
2017-09-13 22:45:00-10:00,706.2,232.1799152,0,243.504,0,0.122104088,0.122104088,,
2017-09-13 23:00:00-10:00,703.4666667,231.2812674,0,244.0813333,0,0.121631487,0.121631487,,
2017-09-13 23:15:00-10:00,701.2666667,230.5579655,0,243.9,0,0.1212511,0.1212511,,
2017-09-13 23:30:00-10:00,891.2,293.0030309,0,243.2766667,0,0.154091141,0.154091141,,
2017-09-13 23:45:00-10:00,616.8,202.7875555,0,242.768,0,0.106646561,0.106646561,,
2017-09-14 00:00:00-10:00,763.6,251.0515198,0,243.5453333,0,0.13202872,0.13202872,,
2017-09-14 00:15:00-10:00,711,233.7580285,0,241.7864286,0,0.122934023,0.122934023,,
2017-09-14 00:30:00-10:00,705.4,231.9168963,0,241.61,0,0.121965766,0.121965766,,
2017-09-14 00:45:00-10:00,706.6666667,232.3333429,0,243.14,0,0.122184776,0.122184776,,
2017-09-14 01:00:00-10:00,706.6428571,232.325515,0,243.6164286,0,0.12218066,0.12218066,,
2017-09-14 01:15:00-10:00,706.3333333,232.2237517,0,243.8053333,0,0.122127142,0.122127142,,
2017-09-14 01:30:00-10:00,705.7333333,232.0264875,0,244.0446667,0,0.1220234,0.1220234,,
2017-09-14 01:45:00-10:00,705.2666667,231.8730599,0,244.2633333,0,0.121942712,0.121942712,,
2017-09-14 02:00:00-10:00,705.9333333,232.0922423,0,244.7113333,0,0.122057981,0.122057981,,
2017-09-14 02:15:00-10:00,704.7333333,231.6977139,0,244.328,0,0.121850497,0.121850497,,
2017-09-14 02:30:00-10:00,704.2,231.522368,0,244.3046667,0,0.121758282,0.121758282,,
2017-09-14 02:45:00-10:00,701.3571429,230.5877116,0,243.9271429,0,0.121266744,0.121266744,,
2017-09-14 03:00:00-10:00,695.6,228.6949151,0,243.3986667,0,0.120271317,0.120271317,,
2017-09-14 03:15:00-10:00,718.9285714,236.3647334,0,243.8157143,0,0.124304896,0.124304896,,
2017-09-14 03:30:00-10:00,888.8,292.2139743,0,243.8153333,0,0.153676173,0.153676173,,
2017-09-14 03:45:00-10:00,626.4666667,205.9657003,0,244.2966667,0,0.108317957,0.108317957,,
2017-09-14 04:00:00-10:00,704.1333333,231.5004498,0,244.002,0,0.121746755,0.121746755,,
2017-09-14 04:15:00-10:00,697.8666667,229.4401352,0,243.9033333,0,0.12066323,0.12066323,,
2017-09-14 04:30:00-10:00,712.6,234.2840662,0,243.658,0,0.123210667,0.123210667,,
2017-09-14 04:45:00-10:00,864.8,284.3234079,0,243.5646667,0,0.149526502,0.149526502,,
2017-09-14 05:00:00-10:00,706.2,232.1799152,0,243.7926667,0,0.122104088,0.122104088,,
2017-09-14 05:15:00-10:00,694.8571429,228.4506833,0,243.9664286,0,0.120142874,0.120142874,,
2017-09-14 05:30:00-10:00,641.5333333,210.9192225,0,243.32,0,0.110923029,0.110923029,,
2017-09-14 05:45:00-10:00,375.6,123.4873636,0,243.4666667,0,0.064942361,0.064942361,,
2017-09-14 06:00:00-10:00,359.7857143,118.288044,0,242.6385714,0,0.062208024,0.062208024,,
2017-09-14 06:15:00-10:00,346.6666667,113.9748475,0,242.6313333,0,0.059939702,0.059939702,,
2017-09-14 06:30:00-10:00,340.5367362,111.9594882,32.20340292,243.5333333,0.007193115,0.058879818,0.058879818,,
2017-09-14 06:45:00-10:00,348.2326716,114.4897085,89.83267162,243.7813333,0.02006548,0.060210469,0.060210469,,
2017-09-14 07:00:00-10:00,252.7634914,83.10196261,228.1634914,245.134,0.050963751,0.043703562,0.043703562,,
2017-09-14 07:15:00-10:00,207.3146876,68.15959586,424.8146876,246.5821429,0.094888757,0.035845328,0.035845328,,
2017-09-14 07:30:00-10:00,254.8006148,83.771715,734.4006148,247.1626667,0.164039436,0.044055787,0.044055787,,
2017-09-14 07:45:00-10:00,276.3010567,90.84049266,1006.83439,246.4526667,0.224891622,0.047773278,0.047773278,,
2017-09-14 08:00:00-10:00,326.1463286,107.2283021,1287.079662,245.8233333,0.287488623,0.056391674,0.056391674,,
2017-09-14 08:15:00-10:00,387.9868346,127.5598278,1570.558263,247.0985714,0.350807837,0.067084082,0.067084082,,
2017-09-14 08:30:00-10:00,394.1054389,129.5714633,1845.572106,246.1846667,0.41223632,0.068142007,0.068142007,,
2017-09-14 08:45:00-10:00,403.5610471,132.6802176,2109.627714,246.2653333,0.471217116,0.06977691,0.06977691,,
2017-09-14 09:00:00-10:00,410.2208718,134.8697922,2365.087538,246.8973333,0.528277915,0.070928413,0.070928413,,
2017-09-14 09:15:00-10:00,436.006454,143.3474108,2584.139787,248.7193333,0.577206533,0.075386818,0.075386818,,
2017-09-14 09:30:00-10:00,438.5926913,144.1976974,2808.126025,248.6786667,0.627237232,0.075833986,0.075833986,,
2017-09-14 09:45:00-10:00,464.5805937,152.7418336,2997.380594,249.098,0.66951009,0.080327372,0.080327372,,
2017-09-14 10:00:00-10:00,486.3236819,159.8903869,3183.923682,249.6893333,0.711177297,0.084086816,0.084086816,,
2017-09-14 10:15:00-10:00,480.5732112,157.999784,3353.306545,250.002,0.74901151,0.083092543,0.083092543,,
2017-09-14 10:30:00-10:00,477.1960641,156.8894672,3493.729397,249.7726667,0.780377069,0.082508624,0.082508624,,
2017-09-14 10:45:00-10:00,469.5458573,154.3742811,3619.545857,249.3453333,0.80848007,0.08118588,0.08118588,,
2017-09-14 11:00:00-10:00,483.9221824,159.1008373,3690.122182,249.3726667,0.824244355,0.08367159,0.08367159,,
2017-09-14 11:15:00-10:00,513.4798774,168.818627,3763.146544,249.466,0.840555445,0.088782204,0.088782204,,
2017-09-14 11:30:00-10:00,712.6835041,234.3115202,3844.083504,249.6253333,0.858633934,0.123225105,0.123225105,,
2017-09-14 11:45:00-10:00,430.896935,141.6675359,3908.496935,249.5893333,0.873021644,0.074503366,0.074503366,,
2017-09-14 12:00:00-10:00,548.4604081,180.319302,3967.727075,249.85,0.886251587,0.094830442,0.094830442,,
2017-09-14 12:15:00-10:00,469.2162236,154.2659063,4012.749557,250.2486667,0.896308037,0.081128886,0.081128886,,
2017-09-14 12:30:00-10:00,499.3860877,164.1849611,4003.186088,249.5566667,0.894171892,0.086345345,0.086345345,,
2017-09-14 12:45:00-10:00,524.5518092,172.4587859,3991.418476,247.8813333,0.891543419,0.090696574,0.090696574,,
2017-09-14 13:00:00-10:00,510.6036848,167.8730108,3936.137018,247.9246667,0.879195473,0.088284901,0.088284901,,
2017-09-14 13:15:00-10:00,557.9278277,183.4319396,3894.642113,247.5828571,0.869926961,0.096467387,0.096467387,,
2017-09-14 13:30:00-10:00,729.5231427,239.8479488,3873.256476,244.21,0.865150157,0.126136729,0.126136729,,
2017-09-14 13:45:00-10:00,479.3317794,157.5916339,3780.265113,244.13,0.844379135,0.082877896,0.082877896,,
2017-09-14 14:00:00-10:00,580.0325727,190.6993961,3716.565906,246.2486667,0.830150958,0.100289363,0.100289363,,
2017-09-14 14:15:00-10:00,745.535556,245.1124075,3632.535556,246.2257143,0.811381515,0.128905323,0.128905323,,
2017-09-14 14:30:00-10:00,730.0424479,240.0186826,3510.175781,245.2746667,0.784050616,0.126226519,0.126226519,,
2017-09-14 14:45:00-10:00,847.1331028,278.5149986,3277.599769,244.0106667,0.732101262,0.146471842,0.146471842,,
2017-09-14 15:00:00-10:00,958.6372914,315.1746319,3022.370625,243.8066667,0.675091989,0.16575125,0.16575125,,
2017-09-14 15:15:00-10:00,1140.730093,375.0419375,2940.59676,243.056,0.656826565,0.197235639,0.197235639,,
2017-09-14 15:30:00-10:00,1329.849974,437.2195615,2795.649974,241.7973333,0.624450518,0.229935031,0.229935031,,
2017-09-14 15:45:00-10:00,1444.973062,475.0689932,2620.639728,240.0453333,0.585359344,0.249840156,0.249840156,,
2017-09-14 16:00:00-10:00,1578.805691,519.0696282,2406.139024,239.3646667,0.537447382,0.272980217,0.272980217,,
2017-09-14 16:15:00-10:00,1672.562184,549.8942879,2171.762184,239.602,0.485095786,0.289190995,0.289190995,,
2017-09-14 16:30:00-10:00,1917.855225,630.5401637,1962.655225,239.3506667,0.438388598,0.331602894,0.331602894,,
2017-09-14 16:45:00-10:00,2152.480158,707.6786471,1765.413491,238.5533333,0.394331687,0.372170245,0.372170245,,
2017-09-14 17:00:00-10:00,1567.67526,515.4102364,1282.67526,237.9566667,0.286504834,0.271055732,0.271055732,,
2017-09-14 17:15:00-10:00,937.7405184,308.3043246,821.9405184,237.014,0.183592791,0.162138135,0.162138135,,
2017-09-14 17:30:00-10:00,678.8293236,223.1811594,522.8959903,237.0453333,0.116796693,0.117371617,0.117371617,,
2017-09-14 17:45:00-10:00,656.0659649,215.6971681,374.1326315,237.0813333,0.083568157,0.113435764,0.113435764,,
2017-09-14 18:00:00-10:00,731.5027322,240.4987855,184.8360656,236.9693333,0.041285918,0.126479006,0.126479006,,
2017-09-14 18:15:00-10:00,872.3183731,286.7952505,55.53265881,242.0492857,0.012404056,0.150826451,0.150826451,,
2017-09-14 18:30:00-10:00,857.1915359,281.8219458,0.524869201,242.6046667,0.000117237,0.148210976,0.148210976,,
2017-09-14 18:45:00-10:00,758.8666667,249.4953247,0,242.1626667,0,0.131210312,0.131210312,,
2017-09-14 19:00:00-10:00,704.9285714,231.7619031,0,243.135,0,0.121884254,0.121884254,,
2017-09-14 19:15:00-10:00,786.1333333,258.4598848,0,242.812,0,0.1359248,0.1359248,,
2017-09-14 19:30:00-10:00,2569.866667,844.9043115,0,242.2113333,0,0.444337618,0.444337618,,
2017-09-14 19:45:00-10:00,2226.933333,732.1568855,0,241.84,0,0.385043421,0.385043421,,
2017-09-14 20:00:00-10:00,1637.4,538.3338901,0,243.438,0,0.283111348,0.283111348,,
2017-09-14 20:15:00-10:00,1463.066667,481.0176927,0,243.556,0,0.252968594,0.252968594,,
2017-09-14 20:30:00-10:00,1366.8,449.3677543,0,243.0233333,0,0.2363238,0.2363238,,
2017-09-14 20:45:00-10:00,940.4666667,309.2006102,0,242.108,0,0.162609494,0.162609494,,
2017-09-14 21:00:00-10:00,877.9333333,288.6413012,0,242.0946667,0,0.151797294,0.151797294,,
2017-09-14 21:15:00-10:00,811.1333333,266.6792248,0,242.9986667,0,0.140247375,0.140247375,,
2017-09-14 21:30:00-10:00,777.4,255.5885954,0,243.1773333,0,0.134414781,0.134414781,,
2017-09-14 21:45:00-10:00,768.8666667,252.7830607,0,242.2846667,0,0.132939342,0.132939342,,
2017-09-14 22:00:00-10:00,760.2666667,249.9556078,0,240.6553333,0,0.131452376,0.131452376,,
2017-09-14 22:15:00-10:00,766.9333333,252.1474318,0,242.2333333,0,0.132605063,0.132605063,,
2017-09-14 22:30:00-10:00,764.8,251.4460481,0,241.996,0,0.132236203,0.132236203,,
2017-09-14 22:45:00-10:00,770.4285714,253.2965738,0,242.495,0,0.1332094,0.1332094,,
2017-09-14 23:00:00-10:00,762.1333333,250.5693185,0,241.796,0,0.131775129,0.131775129,,
2017-09-14 23:15:00-10:00,780.2666667,256.5310797,0,241.542,0,0.134910436,0.134910436,,
2017-09-14 23:30:00-10:00,1103.461538,362.7890207,0,241.8453846,0,0.190791794,0.190791794,,
2017-09-14 23:45:00-10:00,607.4285714,199.7064772,0,242.5842857,0,0.105026213,0.105026213,,
2017-09-15 00:00:00-10:00,796,261.7037844,0,242.5407143,0,0.137630776,0.137630776,,
2017-09-15 00:15:00-10:00,782.6,257.2982181,0,242.7153333,0,0.135313876,0.135313876,,
2017-09-15 00:30:00-10:00,779.4666667,256.2680609,0,243.4513333,0,0.134772114,0.134772114,,
2017-09-15 00:45:00-10:00,775.0714286,254.8230226,0,242.9357143,0,0.134012164,0.134012164,,
2017-09-15 01:00:00-10:00,772.6,254.0104822,0,243.1,0,0.133584846,0.133584846,,
2017-09-15 01:15:00-10:00,770.4666667,253.3090985,0,242.9966667,0,0.133215987,0.133215987,,
2017-09-15 01:30:00-10:00,769.7333333,253.0679978,0,243.448,0,0.133089191,0.133089191,,
2017-09-15 01:45:00-10:00,767.6,252.3666142,0,243.6266667,0,0.132720332,0.132720332,,
2017-09-15 02:00:00-10:00,769.5,252.991284,0,244.0607143,0,0.133048847,0.133048847,,
2017-09-15 02:15:00-10:00,761.7333333,250.437809,0,242.51,0,0.131705967,0.131705967,,
2017-09-15 02:30:00-10:00,759,249.5391612,0,242.158,0,0.131233366,0.131233366,,
2017-09-15 02:45:00-10:00,759.8,249.8021801,0,242.2913333,0,0.131371688,0.131371688,,
2017-09-15 03:00:00-10:00,758.7333333,249.4514883,0,242.324,0,0.131187258,0.131187258,,
2017-09-15 03:15:00-10:00,758.7142857,249.4452259,0,242.5242857,0,0.131183965,0.131183965,,
2017-09-15 03:30:00-10:00,662.7333333,217.8892228,0,242.6246667,0,0.114588572,0.114588572,,
2017-09-15 03:45:00-10:00,665.4666667,218.7878706,0,243.382,0,0.115061173,0.115061173,,
2017-09-15 04:00:00-10:00,663.5333333,218.1522417,0,243.1166667,0,0.114726894,0.114726894,,
2017-09-15 04:15:00-10:00,665.1333333,218.6782794,0,243.5133333,0,0.115003539,0.115003539,,
2017-09-15 04:30:00-10:00,662.1333333,217.6919586,0,242.6973333,0,0.11448483,0.11448483,,
2017-09-15 04:45:00-10:00,661.2666667,217.4070215,0,242.718,0,0.114334981,0.114334981,,
2017-09-15 05:00:00-10:00,667.6666667,219.5111726,0,242.9893333,0,0.11544156,0.11544156,,
2017-09-15 05:15:00-10:00,485.7333333,159.6962959,0,242.4713333,0,0.083984743,0.083984743,,
2017-09-15 05:30:00-10:00,486.0714286,159.8074527,0,242.6328571,0,0.084043201,0.084043201,,
2017-09-15 05:45:00-10:00,495.6,162.9401954,0,242.7486667,0,0.08569072,0.08569072,,
2017-09-15 06:00:00-10:00,441.3333333,145.0987481,0,241.9566667,0,0.076307851,0.076307851,,
2017-09-15 06:15:00-10:00,358.1428571,117.7479159,0,242.5935714,0,0.061923969,0.061923969,,
2017-09-15 06:30:00-10:00,347.7133363,114.3189648,9.713336287,241.6866667,0.00216962,0.060120674,0.060120674,,
2017-09-15 06:45:00-10:00,345.8808079,113.7164778,30.34747452,242.148,0.006778565,0.059803824,0.059803824,,
2017-09-15 07:00:00-10:00,354.9678039,116.7040422,87.63447054,242.8666667,0.019574479,0.061374993,0.061374993,,
2017-09-15 07:15:00-10:00,362.2558548,119.1001609,192.1844262,243.9628571,0.042927285,0.062635119,0.062635119,,
2017-09-15 07:30:00-10:00,353.4920913,116.2188669,483.2920913,245.2506667,0.107950566,0.061119838,0.061119838,,
2017-09-15 07:45:00-10:00,295.2280428,97.063186,843.5613762,245.8286667,0.188422136,0.05104581,0.05104581,,
2017-09-15 08:00:00-10:00,391.3781089,128.6747892,1051.235252,246.0885714,0.234809223,0.067670443,0.067670443,,
2017-09-15 08:15:00-10:00,348.7271083,114.6522663,1207.393775,246.7086667,0.26968958,0.060295958,0.060295958,,
2017-09-15 08:30:00-10:00,345.2417073,113.5063584,1522.308374,246.3826667,0.340030498,0.059693322,0.059693322,,
2017-09-15 08:45:00-10:00,371.7328082,122.215933,1662.199475,246.6066667,0.371277282,0.064273712,0.064273712,,
2017-09-15 09:00:00-10:00,316.9944459,104.2194046,1416.423017,245.2535714,0.316379409,0.054809286,0.054809286,,
2017-09-15 09:15:00-10:00,462.0780793,151.9190729,1985.863794,245.8707143,0.443572581,0.079894679,0.079894679,,
2017-09-15 09:30:00-10:00,617.2752031,202.9437897,2265.54187,247.4473333,0.506042891,0.106728725,0.106728725,,
2017-09-15 09:45:00-10:00,447.3816128,147.0872627,2602.981613,247.0966667,0.581415138,0.077353616,0.077353616,,
2017-09-15 10:00:00-10:00,449.9683188,147.9377034,2942.701652,247.84,0.657296725,0.077800866,0.077800866,,
2017-09-15 10:15:00-10:00,567.261881,186.5007299,2981.728548,246.3113333,0.666013969,0.098081273,0.098081273,,
2017-09-15 10:30:00-10:00,517.7235268,170.2138269,3479.723527,248.2846667,0.777248647,0.089515943,0.089515943,,
2017-09-15 10:45:00-10:00,417.04302,137.1127344,2686.24302,245.528,0.600012827,0.072107983,0.072107983,,
2017-09-15 11:00:00-10:00,511.0805819,168.029802,2098.937725,242.905,0.468829346,0.088367358,0.088367358,,
2017-09-15 11:15:00-10:00,483.1453404,158.8454321,2189.212007,244.4086667,0.488993467,0.083537272,0.083537272,,
2017-09-15 11:30:00-10:00,793.1576207,260.7692851,2590.157621,244.7433333,0.578550707,0.13713932,0.13713932,,
2017-09-15 11:45:00-10:00,440.429294,144.8015239,2647.762627,246.4346667,0.591417652,0.07615154,0.07615154,,
2017-09-15 12:00:00-10:00,428.2324989,140.7915396,1455.232499,243.6706667,0.325048091,0.074042677,0.074042677,,
2017-09-15 12:15:00-10:00,648.2255944,213.1194613,1792.558928,245.7873333,0.400395029,0.11208014,0.11208014,,
2017-09-15 12:30:00-10:00,459.9649387,151.2243281,3106.698272,250.0766667,0.693927839,0.079529311,0.079529311,,
2017-09-15 12:45:00-10:00,558.4336108,183.5982277,2624.166944,247.5773333,0.586147201,0.096554838,0.096554838,,
2017-09-15 13:00:00-10:00,491.9759415,161.7487006,1740.375942,245.13,0.388739173,0.085064109,0.085064109,,
2017-09-15 13:15:00-10:00,790.6022449,259.929145,3224.135578,248.1466667,0.72015923,0.136697488,0.136697488,,
2017-09-15 13:30:00-10:00,346.2913159,113.851442,3166.791316,247.4971429,0.707350525,0.059874802,0.059874802,,
2017-09-15 13:45:00-10:00,584.012478,192.0078839,1575.369621,242.9864286,0.351882526,0.100977501,0.100977501,,
2017-09-15 14:00:00-10:00,330.0449195,108.5100558,1396.311586,243.944,0.311887218,0.057065752,0.057065752,,
2017-09-15 14:15:00-10:00,519.1474769,170.6819841,2529.147477,246.7406667,0.564923172,0.089762149,0.089762149,,
2017-09-15 14:30:00-10:00,746.8950155,245.5593619,1574.495016,242.9106667,0.35168717,0.129140378,0.129140378,,
2017-09-15 14:45:00-10:00,545.5457053,179.3610246,1631.812372,245.0466667,0.364489865,0.094326481,0.094326481,,
2017-09-15 15:00:00-10:00,451.4727801,148.4323305,792.5394467,240.4933333,0.177025619,0.078060991,0.078060991,,
2017-09-15 15:15:00-10:00,439.88125,144.6213414,980.28125,239.4573333,0.218960578,0.076056781,0.076056781,,
2017-09-15 15:30:00-10:00,475.6029086,156.3656797,973.9362419,236.878,0.217543325,0.082233163,0.082233163,,
2017-09-15 15:45:00-10:00,1473.918765,484.5855763,895.8520986,235.562,0.200102056,0.254844955,0.254844955,,
2017-09-15 16:00:00-10:00,3618.177005,1189.561074,485.1770049,234.1813333,0.10837159,0.625593605,0.625593605,,
2017-09-15 16:15:00-10:00,3857.534655,1268.25555,400.4679885,236.3373333,0.089450555,0.666979258,0.666979258,,
2017-09-15 16:30:00-10:00,3867.587602,1271.560693,484.5876025,237.6992857,0.108239938,0.668717442,0.668717442,,
2017-09-15 16:45:00-10:00,3999.835135,1315.040191,716.6351351,236.5253333,0.160071248,0.691583436,0.691583436,,
2017-09-15 17:00:00-10:00,4383.835305,1441.289308,1112.901972,237.3033333,0.248583413,0.757978211,0.757978211,,
2017-09-15 17:15:00-10:00,4104.419702,1349.424835,778.953035,238.4806667,0.17399089,0.709666419,0.709666419,,
2017-09-15 17:30:00-10:00,4047.967785,1330.864935,383.0344518,238.5733333,0.085556512,0.699905714,0.699905714,,
