,P_gross_watts,Q_var,P_pv_watts,V,P_pv_normalized_by_max,,,,
2017-09-13 04:15:00-10:00,1304.6,428.9180365,0,242.3213333,0,0.218836317,0.218836317,,
2017-09-13 04:30:00-10:00,1259.866667,414.2108975,0,242.792,0,0.211332655,0.211332655,,
2017-09-13 04:45:00-10:00,1124.642857,369.7528791,0,242.7692857,0,0.188649932,0.188649932,,
2017-09-13 05:00:00-10:00,1220.866667,401.3887272,0,242.924,0,0.204790714,0.204790714,,
2017-09-13 05:15:00-10:00,1283.266667,421.9041998,0,242.8413333,0,0.21525782,0.21525782,,
2017-09-13 05:30:00-10:00,1271.8,418.1342625,0,242.6173333,0,0.213334377,0.213334377,,
2017-09-13 05:45:00-10:00,1071.933333,352.4233793,0,242.2633333,0,0.179808327,0.179808327,,
2017-09-13 06:00:00-10:00,1190.533333,391.4159281,0,241.4233333,0,0.199702537,0.199702537,,
2017-09-13 06:15:00-10:00,1231.866667,405.0052368,0,240.8826667,0,0.206635877,0.206635877,,
2017-09-13 06:30:00-10:00,1288.637037,423.6698357,20.37037037,244.2833333,0.00713217,0.216158657,0.216158657,,
2017-09-13 06:45:00-10:00,1203.292597,395.6108372,56.8259306,245.6233333,0.019896164,0.201842803,0.201842803,,
2017-09-13 07:00:00-10:00,1385.109473,455.3874257,157.0428064,247.2366667,0.05498457,0.232341144,0.232341144,,
2017-09-13 07:15:00-10:00,1488.50159,489.3800239,274.434923,247.092,0.096086453,0.249684352,0.249684352,,
2017-09-13 07:30:00-10:00,1631.045157,536.2445856,478.5118241,246.802,0.167538822,0.273594907,0.273594907,,
2017-09-13 07:45:00-10:00,1764.258783,580.0417087,655.7921165,247.8573333,0.229609037,0.295940438,0.295940438,,
2017-09-13 08:00:00-10:00,2002.057344,658.2235974,840.2573444,248.3053333,0.294194874,0.335829263,0.335829263,,
2017-09-13 08:15:00-10:00,1983.794947,652.2194033,1027.641101,249.6576923,0.359802561,0.33276589,0.33276589,,
2017-09-13 08:30:00-10:00,2013.250827,661.9037188,1225.517493,250.088,0.429083979,0.337706881,0.337706881,,
2017-09-13 08:45:00-10:00,1877.791344,617.3682172,1379.724677,250.8493333,0.483075728,0.314984625,0.314984625,,
2017-09-13 09:00:00-10:00,2215.691928,728.4610081,1553.158594,250.5953333,0.543799231,0.371664772,0.371664772,,
2017-09-13 09:15:00-10:00,2317.675307,761.9904508,1684.941974,250.8233333,0.589939851,0.388771676,0.388771676,,
2017-09-13 09:30:00-10:00,2645.957281,869.9208967,1818.52871,249.7321429,0.63671187,0.443838377,0.443838377,,
2017-09-13 09:45:00-10:00,2231.212357,733.5637155,1952.345691,250.728,0.683564504,0.374268201,0.374268201,,
2017-09-13 10:00:00-10:00,2058.54126,676.7940177,2056.474594,251.0013333,0.720022608,0.345303992,0.345303992,,
2017-09-13 10:15:00-10:00,2022.256883,664.8646725,2151.390217,248.302,0.753254915,0.339217575,0.339217575,,
2017-09-13 10:30:00-10:00,2103.526299,691.5839106,2247.597727,248.8585714,0.786939543,0.352849876,0.352849876,,
2017-09-13 10:45:00-10:00,2338.871321,768.9591405,2324.014178,249.78,0.813694832,0.39232714,0.39232714,,
2017-09-13 11:00:00-10:00,2336.93822,768.323588,2388.871554,249.7973333,0.836403003,0.392002877,0.392002877,,
2017-09-13 11:15:00-10:00,2097.14954,689.4874009,2449.34954,250.3506667,0.857577842,0.351780226,0.351780226,,
2017-09-13 11:30:00-10:00,1953.173219,642.1517875,2507.816076,250.76,0.878048422,0.327629338,0.327629338,,
2017-09-13 11:45:00-10:00,2005.10449,659.2254183,2546.30449,250.7086667,0.891524167,0.336340397,0.336340397,,
2017-09-13 12:00:00-10:00,1818.500724,597.8750268,2556.167391,250.5673333,0.894977413,0.305039094,0.305039094,,
2017-09-13 12:15:00-10:00,1783.016934,586.2088936,2568.616934,251.0353333,0.899336306,0.299086969,0.299086969,,
2017-09-13 12:30:00-10:00,1774.407515,583.3783437,2594.6218,250.8078571,0.908441252,0.297642807,0.297642807,,
2017-09-13 12:45:00-10:00,1696.850775,557.8797354,2595.584109,249.9466667,0.90877818,0.284633278,0.284633278,,
2017-09-13 13:00:00-10:00,1800.380977,591.9177325,2580.595263,249.7128571,0.903530215,0.30199965,0.30199965,,
2017-09-13 13:15:00-10:00,1490.442413,490.0181154,2549.775746,251.0086667,0.89273954,0.25000991,0.25000991,,
2017-09-13 13:30:00-10:00,1477.410292,485.7334979,2524.010292,250.5706667,0.883718417,0.247823875,0.247823875,,
2017-09-13 13:45:00-10:00,1506.9369,495.4410671,2478.803566,249.2093333,0.867890425,0.25277673,0.25277673,,
2017-09-13 14:00:00-10:00,1390.555204,457.1778381,2420.288537,243.6366667,0.847402866,0.233254622,0.233254622,,
2017-09-13 14:15:00-10:00,1361.287312,447.5553281,2356.020645,244.8093333,0.824901088,0.228345165,0.228345165,,
2017-09-13 14:30:00-10:00,1305.021361,429.0565689,2272.354694,245.4246667,0.79560757,0.218906997,0.218906997,,
2017-09-13 14:45:00-10:00,1274.367231,418.9783003,2190.724374,245.7278571,0.767026776,0.21376501,0.21376501,,
2017-09-13 15:00:00-10:00,1249.446359,410.7849754,2097.379692,245.704,0.734344494,0.209584731,0.209584731,,
2017-09-13 15:15:00-10:00,1526.458506,501.859256,1976.387078,245.1,0.691981988,0.256051325,0.256051325,,
2017-09-13 15:30:00-10:00,1367.182651,449.4935598,1853.968365,244.5785714,0.64912017,0.229334061,0.229334061,,
2017-09-13 15:45:00-10:00,1476.388482,485.3975538,1717.45991,246.4664286,0.601325184,0.247652474,0.247652474,,
2017-09-13 16:00:00-10:00,1447.90105,476.0316385,1570.967717,244.3666667,0.550034645,0.242873933,0.242873933,,
2017-09-13 16:15:00-10:00,1468.671554,482.8604316,1405.53822,245.2913333,0.492113687,0.246358021,0.246358021,,
2017-09-13 16:30:00-10:00,1485.32279,488.3349187,1231.72279,245.484,0.431256607,0.249151134,0.249151134,,
2017-09-13 16:45:00-10:00,1351.394328,444.3027763,973.5371856,245.535,0.340859442,0.226685695,0.226685695,,
2017-09-13 17:00:00-10:00,2755.540499,905.9489656,642.4071659,243.3773333,0.224922634,0.462220094,0.462220094,,
2017-09-13 17:15:00-10:00,2422.591126,796.4840022,317.5911264,242.3273333,0.111196507,0.406370474,0.406370474,,
2017-09-13 17:30:00-10:00,1970.795091,647.9453938,192.5950908,242.9793333,0.067432304,0.330585267,0.330585267,,
2017-09-13 17:45:00-10:00,2953.467929,971.0222788,127.6107859,241.5178571,0.044679692,0.495420853,0.495420853,,
2017-09-13 18:00:00-10:00,2406.684769,791.2544116,84.75619709,241.2292857,0.02967524,0.403702308,0.403702308,,
2017-09-13 18:15:00-10:00,1776.730855,584.1421966,35.73085486,241.33,0.012510256,0.298032529,0.298032529,,
2017-09-13 18:30:00-10:00,1681.443433,552.8142081,1.043433201,240.898,0.000365332,0.282048819,0.282048819,,
2017-09-13 18:45:00-10:00,1910.6,628.1548372,0,241.2713333,0,0.320488018,0.320488018,,
2017-09-13 19:00:00-10:00,2031.333333,667.8487696,0,241.5673333,0,0.340740078,0.340740078,,
2017-09-13 19:15:00-10:00,1930.333333,634.6426362,0,243.3973333,0,0.323798128,0.323798128,,
2017-09-13 19:30:00-10:00,1912.2,628.6808749,0,242.092,0,0.320756405,0.320756405,,
2017-09-13 19:45:00-10:00,1856.533333,610.3791446,0,243.27,0,0.311418763,0.311418763,,
2017-09-13 20:00:00-10:00,1950.533333,641.2838629,0,243.0753333,0,0.327186518,0.327186518,,
2017-09-13 20:15:00-10:00,1958.866667,644.0236429,0,243.3546667,0,0.328584369,0.328584369,,
2017-09-13 20:30:00-10:00,1970.533333,647.8593348,0,243.9406667,0,0.33054136,0.33054136,,
2017-09-13 20:45:00-10:00,1942.133333,638.5221646,0,242.7886667,0,0.325777485,0.325777485,,
2017-09-13 21:00:00-10:00,2044.333333,672.1228264,0,242.216,0,0.342920725,0.342920725,,
2017-09-13 21:15:00-10:00,2016.533333,662.9829204,0,242.33,0,0.338257495,0.338257495,,
2017-09-13 21:30:00-10:00,2009.133333,660.5499957,0,242.4026667,0,0.337016204,0.337016204,,
2017-09-13 21:45:00-10:00,1905.066667,626.3356233,0,242.2893333,0,0.319559845,0.319559845,,
2017-09-13 22:00:00-10:00,1833.071429,602.6654898,0,241.7607143,0,0.307483214,0.307483214,,
2017-09-13 22:15:00-10:00,1716.066667,564.1974132,0,243.3026667,0,0.287856592,0.287856592,,
2017-09-13 22:30:00-10:00,1702.714286,559.8075028,0,242.8678571,0,0.285616836,0.285616836,,
2017-09-13 22:45:00-10:00,1692.733333,556.5260292,0,243.2653333,0,0.28394261,0.28394261,,
2017-09-13 23:00:00-10:00,1687.533333,554.8164065,0,243.8246667,0,0.283070351,0.283070351,,
2017-09-13 23:15:00-10:00,1334.666667,438.8031627,0,243.6946667,0,0.223879762,0.223879762,,
2017-09-13 23:30:00-10:00,1708.2,561.6110608,0,243.0433333,0,0.286537021,0.286537021,,
2017-09-13 23:45:00-10:00,1774.266667,583.3320366,0,242.4446667,0,0.297619181,0.297619181,,
2017-09-14 00:00:00-10:00,1532.333333,503.790744,0,243.314,0,0.25703678,0.25703678,,
2017-09-14 00:15:00-10:00,5961.533333,1959.994766,0,240.652,0,1,1,,
2017-09-14 00:30:00-10:00,5785.666667,1902.174449,0,240.4146667,0,0.97049976,0.97049976,,
2017-09-14 00:45:00-10:00,3808.933333,1252.276718,0,242.3553333,0,0.638918399,0.638918399,,
2017-09-14 01:00:00-10:00,1302.533333,428.2385711,0,243.4426667,0,0.21848965,0.21848965,,
2017-09-14 01:15:00-10:00,1260.785714,414.5130561,0,243.5514286,0,0.211486818,0.211486818,,
2017-09-14 01:30:00-10:00,1256.266667,413.0273126,0,243.848,0,0.210728783,0.210728783,,
2017-09-14 01:45:00-10:00,1231.928571,405.0255894,0,244.075,0,0.206646261,0.206646261,,
2017-09-14 02:00:00-10:00,1219.666667,400.9941989,0,244.512,0,0.204589423,0.204589423,,
2017-09-14 02:15:00-10:00,1194.4,392.687186,0,244.1373333,0,0.20035114,0.20035114,,
2017-09-14 02:30:00-10:00,1321.4,434.441433,0,244.072,0,0.221654384,0.221654384,,
2017-09-14 02:45:00-10:00,1350.666667,444.0635403,0,243.7493333,0,0.226563636,0.226563636,,
2017-09-14 03:00:00-10:00,1233.357143,405.495266,0,243.1807143,0,0.206885892,0.206885892,,
2017-09-14 03:15:00-10:00,1371.846154,451.0267965,0,243.5776923,0,0.230116327,0.230116327,,
2017-09-14 03:30:00-10:00,1332.266667,438.0141061,0,243.6206667,0,0.223477181,0.223477181,,
2017-09-14 03:45:00-10:00,1330.133333,437.3127224,0,244.0666667,0,0.223119332,0.223119332,,
2017-09-14 04:00:00-10:00,1179.4,387.755582,0,243.8133333,0,0.197835009,0.197835009,,
2017-09-14 04:15:00-10:00,1205.133333,396.2160226,0,243.6886667,0,0.202151572,0.202151572,,
2017-09-14 04:30:00-10:00,1221.4,401.5640731,0,243.4313333,0,0.204880176,0.204880176,,
2017-09-14 04:45:00-10:00,1245.733333,409.5642307,0,243.4033333,0,0.2089619,0.2089619,,
2017-09-14 05:00:00-10:00,1044.6,343.4369009,0,243.65,0,0.175223377,0.175223377,,
2017-09-14 05:15:00-10:00,1225,402.7476581,0,243.7493333,0,0.205484048,0.205484048,,
2017-09-14 05:30:00-10:00,1163.357143,382.4811141,0,243.1371429,0,0.195143947,0.195143947,,
2017-09-14 05:45:00-10:00,1139.357143,374.5905478,0,243.2521429,0,0.191118137,0.191118137,,
2017-09-14 06:00:00-10:00,976.7142857,321.1178704,0,242.38,0,0.163836086,0.163836086,,
2017-09-14 06:15:00-10:00,1219.785714,401.0333386,0,242.3892857,0,0.204609393,0.204609393,,
2017-09-14 06:30:00-10:00,1277.544436,420.0228813,20.54443567,243.2007143,0.007193115,0.214297961,0.214297961,,
2017-09-14 06:45:00-10:00,1194.042853,392.5697654,57.30951937,243.4973333,0.02006548,0.200291231,0.200291231,,
2017-09-14 07:00:00-10:00,1463.825513,481.2671813,145.5588462,244.7613333,0.050963751,0.245545136,0.245545136,,
2017-09-14 07:15:00-10:00,1433.680821,471.3564027,271.0141548,246.1526667,0.094888757,0.240488603,0.240488603,,
2017-09-14 07:30:00-10:00,1720.183805,565.5510196,468.5171386,246.6386667,0.164039436,0.288547209,0.288547209,,
2017-09-14 07:45:00-10:00,1801.251923,592.2040766,642.3185901,245.8893333,0.224891622,0.302145744,0.302145744,,
2017-09-14 08:00:00-10:00,1772.603453,582.7852157,821.1034526,245.1821429,0.287488623,0.29734019,0.29734019,,
2017-09-14 08:15:00-10:00,2027.151045,666.4737437,1001.951045,246.442,0.350807837,0.340038532,0.340038532,,
2017-09-14 08:30:00-10:00,1994.331806,655.6836443,1177.398472,245.5386667,0.41223632,0.334533365,0.334533365,,
2017-09-14 08:45:00-10:00,1795.988334,590.4735474,1345.855001,245.6506667,0.471217116,0.301262818,0.301262818,,
2017-09-14 09:00:00-10:00,1991.042061,654.6020632,1508.827776,246.1464286,0.528277915,0.333981536,0.333981536,,
2017-09-14 09:15:00-10:00,2216.774027,728.8167738,1648.574027,247.9093333,0.577206533,0.371846286,0.371846286,,
2017-09-14 09:30:00-10:00,2294.267958,754.2947324,1791.467958,247.8373333,0.627237232,0.384845279,0.384845279,,
2017-09-14 09:45:00-10:00,2942.671192,967.4725969,1912.204525,248.1126667,0.66951009,0.493609786,0.493609786,,
2017-09-14 10:00:00-10:00,2476.677947,814.2663208,2031.21128,248.7613333,0.711177297,0.41544311,0.41544311,,
2017-09-14 10:15:00-10:00,2931.127666,963.6773901,2139.270523,248.9635714,0.74901151,0.491673451,0.491673451,,
2017-09-14 10:30:00-10:00,2182.25448,717.4676581,2228.85448,248.878,0.780377069,0.366055905,0.366055905,,
2017-09-14 10:45:00-10:00,2091.653498,687.6804471,2309.120164,248.448,0.80848007,0.350858308,0.350858308,,
2017-09-14 11:00:00-10:00,2030.944933,667.7210738,2354.144933,248.506,0.824244355,0.340674927,0.340674927,,
2017-09-14 11:15:00-10:00,2057.064781,676.3085902,2400.731448,248.5966667,0.840555445,0.345056325,0.345056325,,
2017-09-14 11:30:00-10:00,2043.165872,671.7389959,2452.365872,248.7726667,0.858633934,0.342724893,0.342724893,,
2017-09-14 11:45:00-10:00,1995.925636,656.2076537,2493.45897,248.702,0.873021644,0.334800717,0.334800717,,
2017-09-14 12:00:00-10:00,1913.245343,629.024556,2531.245343,248.9653333,0.886251587,0.320931753,0.320931753,,
2017-09-14 12:15:00-10:00,1907.110677,627.0076397,2559.967819,249.3228571,0.896308037,0.319902711,0.319902711,,
2017-09-14 12:30:00-10:00,1956.066723,643.1030952,2553.866723,248.67,0.894171892,0.3281147,0.3281147,,
2017-09-14 12:45:00-10:00,1858.559474,611.0452862,2546.359474,247.0773333,0.891543419,0.311758632,0.311758632,,
2017-09-14 13:00:00-10:00,1894.158863,622.7494255,2511.092197,247.096,0.879195473,0.317730147,0.317730147,,
2017-09-14 13:15:00-10:00,1822.820168,599.2951459,2484.620168,246.7293333,0.869926961,0.305763646,0.305763646,,
2017-09-14 13:30:00-10:00,1783.977018,586.5245438,2470.977018,243.5126667,0.865150157,0.299248015,0.299248015,,
2017-09-14 13:45:00-10:00,1738.585718,571.6010826,2411.652385,243.366,0.844379135,0.291633984,0.291633984,,
2017-09-14 14:00:00-10:00,1694.681599,557.1665674,2371.014932,245.5006667,0.830150958,0.284269416,0.284269416,,
2017-09-14 14:15:00-10:00,1780.27372,585.3069971,2317.407053,245.6006667,0.811381515,0.298626816,0.298626816,,
2017-09-14 14:30:00-10:00,1667.213258,548.135702,2239.346591,244.5666667,0.784050616,0.279661819,0.279661819,,
2017-09-14 14:45:00-10:00,1644.187025,540.5652848,2090.97274,243.2828571,0.732101262,0.275799351,0.275799351,,
2017-09-14 15:00:00-10:00,1346.013796,442.5337991,1928.147129,243.284,0.675091989,0.225783153,0.225783153,,
2017-09-14 15:15:00-10:00,1277.978794,420.1656869,1875.978794,242.6166667,0.656826565,0.214370821,0.214370821,,
2017-09-14 15:30:00-10:00,1175.908756,386.607753,1783.508756,241.4593333,0.624450518,0.19724938,0.19724938,,
2017-09-14 15:45:00-10:00,1111.126143,365.3089402,1671.859476,239.7886667,0.585359344,0.18638261,0.18638261,,
2017-09-14 16:00:00-10:00,1031.016921,338.9711432,1535.016921,239.1866667,0.537447382,0.172944923,0.172944923,,
2017-09-14 16:15:00-10:00,1243.760883,408.9157411,1385.494216,239.4306667,0.485095786,0.208631037,0.208631037,,
2017-09-14 16:30:00-10:00,1286.759314,423.0524901,1252.092648,239.278,0.438388598,0.215843684,0.215843684,,
2017-09-14 16:45:00-10:00,1190.727267,391.4796884,1126.260601,238.534,0.394331687,0.199735068,0.199735068,,
2017-09-14 17:00:00-10:00,1134.560294,373.0134703,818.2936268,237.8786667,0.286504834,0.190313503,0.190313503,,
2017-09-14 17:15:00-10:00,1323.149681,435.016682,524.3639671,236.745,0.183592791,0.221947879,0.221947879,,
2017-09-14 17:30:00-10:00,1117.919292,367.5423484,333.5859587,236.8206667,0.116796693,0.187522107,0.187522107,,
2017-09-14 17:45:00-10:00,1294.881105,425.7227203,238.6811046,236.818,0.083568157,0.21720605,0.21720605,,
2017-09-14 18:00:00-10:00,1554.917745,511.2159024,117.9177452,236.6806667,0.041285918,0.260825136,0.260825136,,
2017-09-14 18:15:00-10:00,1581.6942,520.0192938,35.42753353,241.78,0.012404056,0.265316675,0.265316675,,
2017-09-14 18:30:00-10:00,1579.068178,519.1559271,0.334844785,242.364,0.000117237,0.26487618,0.26487618,,
2017-09-14 18:45:00-10:00,1569.533333,516.0211219,0,241.8866667,0,0.263276786,0.263276786,,
2017-09-14 19:00:00-10:00,1539.933333,506.2894233,0,242.8913333,0,0.25831162,0.25831162,,
2017-09-14 19:15:00-10:00,1547.733333,508.8538574,0,242.5813333,0,0.259620008,0.259620008,,
2017-09-14 19:30:00-10:00,1572.4,516.9636062,0,242.2906667,0,0.263757646,0.263757646,,
2017-09-14 19:45:00-10:00,1605.666667,527.9008079,0,241.8946667,0,0.269337866,0.269337866,,
2017-09-14 20:00:00-10:00,1751.785714,575.940893,0,243.34,0,0.293848179,0.293848179,,
2017-09-14 20:15:00-10:00,1852,608.8887043,0,243.4066667,0,0.310658332,0.310658332,,
2017-09-14 20:30:00-10:00,1723.666667,566.6960925,0,242.8773333,0,0.289131432,0.289131432,,
2017-09-14 20:45:00-10:00,1704.6,560.4274759,0,241.894,0,0.285933149,0.285933149,,
2017-09-14 21:00:00-10:00,1703.866667,560.1863753,0,241.8606667,0,0.285810138,0.285810138,,
2017-09-14 21:15:00-10:00,1809,594.7514396,0,242.6778571,0,0.303445422,0.303445422,,
2017-09-14 21:30:00-10:00,1938.066667,637.185152,0,242.8646667,0,0.325095333,0.325095333,,
2017-09-14 21:45:00-10:00,1827.733333,600.910465,0,241.994,0,0.306587791,0.306587791,,
2017-09-14 22:00:00-10:00,1619.2,532.3502106,0,240.3973333,0,0.271607976,0.271607976,,
2017-09-14 22:15:00-10:00,1756,577.3264388,0,241.9366667,0,0.294555092,0.294555092,,
2017-09-14 22:30:00-10:00,1801.4,592.2527602,0,241.694,0,0.302170583,0.302170583,,
2017-09-14 22:45:00-10:00,1772.333333,582.6964076,0,242.284,0,0.297294879,0.297294879,,
2017-09-14 23:00:00-10:00,1710.133333,562.2466898,0,241.5146667,0,0.286861322,0.286861322,,
2017-09-14 23:15:00-10:00,1584.666667,520.9965623,0,241.3006667,0,0.265815282,0.265815282,,
2017-09-14 23:30:00-10:00,1527.066667,502.059203,0,241.6366667,0,0.256153339,0.256153339,,
2017-09-14 23:45:00-10:00,1448.733333,476.3052712,0,242.3593333,0,0.243013542,0.243013542,,
2017-09-15 00:00:00-10:00,1446.466667,475.560051,0,242.3706667,0,0.242633327,0.242633327,,
2017-09-15 00:15:00-10:00,1696,557.6000229,0,242.4353333,0,0.284490567,0.284490567,,
2017-09-15 00:30:00-10:00,1556.8,511.834738,0,243.208,0,0.26114087,0.26114087,,
2017-09-15 00:45:00-10:00,1550.571429,509.7869482,0,242.7957143,0,0.260096076,0.260096076,,
2017-09-15 01:00:00-10:00,1628.333333,535.3530094,0,242.832,0,0.27314002,0.27314002,,
2017-09-15 01:15:00-10:00,1614.466667,530.7940156,0,242.7573333,0,0.270813996,0.270813996,,
2017-09-15 01:30:00-10:00,1578.933333,519.1115937,0,243.2046667,0,0.264853561,0.264853561,,
2017-09-15 01:45:00-10:00,1529.2,502.7605867,0,243.398,0,0.256511188,0.256511188,,
2017-09-15 02:00:00-10:00,1199.533333,394.3748904,0,243.9213333,0,0.201212216,0.201212216,,
2017-09-15 02:15:00-10:00,1194.8,392.8186954,0,242.35,0,0.200418237,0.200418237,,
2017-09-15 02:30:00-10:00,1184.4,389.39945,0,241.9953333,0,0.198673719,0.198673719,,
2017-09-15 02:45:00-10:00,1115.466667,366.7359899,0,242.1233333,0,0.187110699,0.187110699,,
2017-09-15 03:00:00-10:00,1046.066667,343.9191022,0,242.196,0,0.175469398,0.175469398,,
2017-09-15 03:15:00-10:00,1225.866667,403.0325952,0,242.3446667,0,0.205629424,0.205629424,,
2017-09-15 03:30:00-10:00,1287.8,423.3946401,0,242.406,0,0.21601825,0.21601825,,
2017-09-15 03:45:00-10:00,1242.6,408.5340734,0,243.1533333,0,0.208436308,0.208436308,,
2017-09-15 04:00:00-10:00,1279.533333,420.6767783,0,242.8926667,0,0.214631582,0.214631582,,
2017-09-15 04:15:00-10:00,1353.933333,445.137534,0,243.2813333,0,0.227111593,0.227111593,,
2017-09-15 04:30:00-10:00,1313,431.6797347,0,242.455,0,0.220245351,0.220245351,,
2017-09-15 04:45:00-10:00,1086.533333,357.2234738,0,242.5446667,0,0.182257361,0.182257361,,
2017-09-15 05:00:00-10:00,1103.066667,362.6591973,0,242.8326667,0,0.185030697,0.185030697,,
2017-09-15 05:15:00-10:00,1155.785714,379.9918283,0,242.2657143,0,0.193873899,0.193873899,,
2017-09-15 05:30:00-10:00,1167.533333,383.8541353,0,242.3713333,0,0.19584447,0.19584447,,
2017-09-15 05:45:00-10:00,1036.066667,340.6313662,0,242.5493333,0,0.173791977,0.173791977,,
2017-09-15 06:00:00-10:00,1159.6,381.2458647,0,241.7326667,0,0.194513716,0.194513716,,
2017-09-15 06:15:00-10:00,1440.357143,473.5514009,0,242.2578571,0,0.241608503,0.241608503,,
2017-09-15 06:30:00-10:00,1334.396706,438.7144067,6.196705765,241.412,0.00216962,0.223834479,0.223834479,,
2017-09-15 06:45:00-10:00,1275.427097,419.3267562,19.36043032,241.87,0.006778565,0.213942794,0.213942794,,
2017-09-15 07:00:00-10:00,1327.040492,436.2958777,55.90715824,242.5906667,0.019574479,0.222600532,0.222600532,,
2017-09-15 07:15:00-10:00,1312.872361,431.6377705,122.6056946,243.6273333,0.042927285,0.22022394,0.22022394,,
2017-09-15 07:30:00-10:00,1387.653647,456.2238828,308.3203134,244.87,0.107950566,0.232767909,0.232767909,,
2017-09-15 07:45:00-10:00,1205.223844,396.2457803,538.1571778,245.4486667,0.188422136,0.202166754,0.202166754,,
2017-09-15 08:00:00-10:00,1629.144499,535.6196992,670.6444987,245.45375,0.234809223,0.273276086,0.273276086,,
2017-09-15 08:15:00-10:00,1399.867161,460.2393639,770.267161,246.2306667,0.26968958,0.234816629,0.234816629,,
2017-09-15 08:30:00-10:00,1413.636283,464.7662877,971.1696166,245.88,0.340030498,0.23712629,0.23712629,,
2017-09-15 08:45:00-10:00,1587.347671,521.8780059,1060.414338,246.0546667,0.371277282,0.266265,0.266265,,
2017-09-15 09:00:00-10:00,1810.41915,595.2180185,903.6191498,244.4826667,0.316379409,0.303683473,0.303683473,,
2017-09-15 09:15:00-10:00,2032.398752,668.1990511,1266.898752,245.185,0.443572581,0.340918794,0.340918794,,
2017-09-15 09:30:00-10:00,2019.921767,664.0969479,1445.321767,246.746,0.506042891,0.338825878,0.338825878,,
2017-09-15 09:45:00-10:00,2036.19433,669.4469371,1660.59433,246.3246667,0.581415138,0.341555472,0.341555472,,
2017-09-15 10:00:00-10:00,1885.854962,620.0193218,1877.321628,247.1133333,0.657296725,0.316337233,0.316337233,,
2017-09-15 10:15:00-10:00,1838.504883,604.4518663,1902.219169,245.6071429,0.666013969,0.308394633,0.308394633,,
2017-09-15 10:30:00-10:00,1807.719315,594.3303843,2219.919315,247.4626667,0.777248647,0.303230598,0.303230598,,
2017-09-15 10:45:00-10:00,1567.911655,515.487957,1713.711655,244.8586667,0.600012827,0.263004762,0.263004762,,
2017-09-15 11:00:00-10:00,1468.768564,482.8923262,1339.035231,242.3533333,0.468829346,0.246374294,0.246374294,,
2017-09-15 11:15:00-10:00,1473.493146,484.445644,1396.62648,243.8366667,0.488993467,0.247166805,0.247166805,,
2017-09-15 11:30:00-10:00,1624.146489,533.9764854,1652.413155,244.1273333,0.578550707,0.27243771,0.27243771,,
2017-09-15 11:45:00-10:00,1766.562761,580.7991957,1689.162761,245.746,0.591417652,0.296326912,0.296326912,,
2017-09-15 12:00:00-10:00,1495.444656,491.6627209,928.3779897,243.1866667,0.325048091,0.250848997,0.250848997,,
2017-09-15 12:15:00-10:00,1696.84493,557.8778136,1143.578263,245.2293333,0.400395029,0.284632298,0.284632298,,
2017-09-15 12:30:00-10:00,1510.611338,496.6491254,1981.944671,249.4153333,0.693927839,0.253393088,0.253393088,,
2017-09-15 12:45:00-10:00,1589.823979,522.6921504,1674.109693,246.9407143,0.586147201,0.266680381,0.266680381,,
2017-09-15 13:00:00-10:00,1474.221015,484.6849481,1110.287682,244.6626667,0.388739173,0.247288899,0.247288899,,
2017-09-15 13:15:00-10:00,1648.464803,541.9717051,2056.864803,247.48,0.72015923,0.276516914,0.276516914,,
2017-09-15 13:30:00-10:00,1283.710113,422.0499931,2020.281541,246.8192857,0.707350525,0.215332204,0.215332204,,
2017-09-15 13:45:00-10:00,1435.306206,471.8907862,1005.020492,242.525,0.351882526,0.240761248,0.240761248,,
2017-09-15 14:00:00-10:00,1384.722224,455.2601084,890.7888907,243.4706667,0.311887218,0.232276186,0.232276186,,
2017-09-15 14:15:00-10:00,1374.15788,451.786831,1613.491213,246.2,0.564923172,0.230504101,0.230504101,,
2017-09-15 14:30:00-10:00,1536.46253,505.1483148,1004.46253,242.472,0.35168717,0.25772942,0.25772942,,
2017-09-15 14:45:00-10:00,1531.495293,503.5152185,1041.028626,244.544,0.364489865,0.256896206,0.256896206,,
2017-09-15 15:00:00-10:00,3245.321588,1066.976057,505.6073025,239.6428571,0.177025619,0.544376993,0.544376993,,
2017-09-15 15:15:00-10:00,2884.912121,948.4829393,625.3787879,238.7353333,0.218960578,0.483921159,0.483921159,,
2017-09-15 15:30:00-10:00,2017.930936,663.4424152,621.3309358,236.5186667,0.217543325,0.338491932,0.338491932,,
2017-09-15 15:45:00-10:00,1642.783157,540.10373,571.5164903,235.5733333,0.200102056,0.275563863,0.275563863,,
2017-09-15 16:00:00-10:00,1807.589477,594.2876968,309.5228101,234.7506667,0.10837159,0.303208818,0.303208818,,
2017-09-15 16:15:00-10:00,1765.267685,580.3734089,255.4819703,236.7585714,0.089450555,0.296109673,0.296109673,,
2017-09-15 16:30:00-10:00,1958.546796,643.9184778,309.1467958,238.1093333,0.108239938,0.328530713,0.328530713,,
2017-09-15 16:45:00-10:00,2506.183499,823.9669674,457.1834993,236.778,0.160071248,0.420392432,0.420392432,,
2017-09-15 17:00:00-10:00,2718.199595,893.672262,709.9853089,237.6764286,0.248583413,0.455956453,0.455956453,,
2017-09-15 17:15:00-10:00,1654.006402,543.7936366,496.9397352,238.8233333,0.17399089,0.277446474,0.277446474,,
