timestamp,frequency,Simulation mode,Circuit.heco19021 ph:1 [kW],Circuit.heco19021 ph:1 [kvar]
2017-01-01 06:30:00,60.0,Yearly,80.51106094542264,14.83394053381763
2017-01-01 06:45:00,60.0,Yearly,74.96919059093547,12.9942315472108
2017-01-01 07:00:00,60.0,Yearly,93.55007374401588,19.186288861354043
2017-01-01 07:15:00,60.0,Yearly,84.37742917879098,16.292594403353007
2017-01-01 07:30:00,60.0,Yearly,104.93357705096516,23.274893019431758
2017-01-01 07:45:00,60.0,Yearly,74.24069879193102,12.641091249388479
2017-01-01 08:00:00,60.0,Yearly,62.277805941220116,8.331672712156921
2017-01-01 08:15:00,60.0,Yearly,85.80586871180715,16.71737633126844
2017-01-01 08:30:00,60.0,Yearly,86.82893238269395,17.033683270133977
2017-01-01 08:45:00,60.0,Yearly,84.46462685603574,16.24576691699694
2017-01-01 09:00:00,60.0,Yearly,80.77623924631789,15.001338479598136
2017-01-01 09:15:00,60.0,Yearly,77.01883259332784,13.761711543104715
2017-01-01 09:30:00,60.0,Yearly,92.89306897607446,16.782741053838517
2017-01-01 09:45:00,60.0,Yearly,136.85592218140647,30.723079723477532
2017-01-01 10:00:00,60.0,Yearly,162.7831281525116,38.69381281040143
2017-01-01 10:15:00,60.0,Yearly,326.87799708025943,90.60523112689441
2017-01-01 10:30:00,60.0,Yearly,125.99681939440688,26.908453613526163
2017-01-01 10:45:00,60.0,Yearly,174.1666829765017,42.94865015428157
2017-01-01 11:00:00,60.0,Yearly,241.19457939642845,62.240391222227146
2017-01-01 11:15:00,60.0,Yearly,410.12731067375364,113.9813270710136
2017-01-01 11:30:00,60.0,Yearly,302.7852118034299,82.66759996357143
2017-01-01 11:45:00,60.0,Yearly,407.73623762549283,110.75578176729285
2017-01-01 12:00:00,60.0,Yearly,1873.0575038296395,576.6238525342411
2017-01-01 12:15:00,60.0,Yearly,995.7782071412751,299.30099610411906
2017-01-01 12:30:00,60.0,Yearly,2151.9708590347577,663.9363210382475
2017-01-01 12:45:00,60.0,Yearly,451.6199825537195,129.22846426924193
2017-01-01 13:00:00,60.0,Yearly,640.6213853824001,189.04797078552232
2017-01-01 13:15:00,60.0,Yearly,2316.203167830567,721.7484589252715
2017-01-01 13:30:00,60.0,Yearly,840.6433694251903,253.71697631117289
2017-01-01 13:45:00,60.0,Yearly,915.1796208591095,276.06595384972184
2017-01-01 14:00:00,60.0,Yearly,2175.5120429227354,664.1803877249824
2017-01-01 14:15:00,60.0,Yearly,1493.513281916357,459.1945911414368
2017-01-01 14:30:00,60.0,Yearly,1210.3572700511545,365.6233327972543
2017-01-01 14:45:00,60.0,Yearly,2001.621386567433,614.3259818839606
2017-01-01 15:00:00,60.0,Yearly,1255.8597986089246,382.20584579536205
2017-01-01 15:15:00,60.0,Yearly,917.1822089027181,273.29749146664307
2017-01-01 15:30:00,60.0,Yearly,1114.8260800862095,337.0650215495613
2017-01-01 15:45:00,60.0,Yearly,1050.2649039279024,314.23914366503436
2017-01-01 16:00:00,60.0,Yearly,567.5030220664961,164.91597846901334
2017-01-01 16:15:00,60.0,Yearly,992.0508801752761,298.2945466289509
2017-01-01 16:30:00,60.0,Yearly,708.1206262378997,207.40609626360788
2017-01-01 16:45:00,60.0,Yearly,54.9273461189182,4.644978353129397
2017-01-01 17:00:00,60.0,Yearly,137.34700361819839,34.05200449660321
2017-01-01 17:15:00,60.0,Yearly,77.26145542871343,13.992459545254182
2017-01-01 17:30:00,60.0,Yearly,58.37809664107359,5.634129282099124
2017-01-01 17:45:00,60.0,Yearly,81.24454495606037,15.259909349992041
2017-01-01 18:00:00,60.0,Yearly,104.05467254175127,22.85274337165056
2017-01-01 18:15:00,60.0,Yearly,143.17655152592855,35.943991515738006
2017-01-01 18:30:00,60.0,Yearly,92.23407343907334,18.805262182544876
2017-01-01 18:45:00,60.0,Yearly,81.96594627266326,15.42285030740485
2017-01-01 19:00:00,60.0,Yearly,88.91934117214514,17.712438283176667
2017-01-01 19:15:00,60.0,Yearly,68.70294674525925,10.950988764571367
2017-01-01 19:30:00,60.0,Yearly,76.37157706040479,13.397018202938733
2017-01-01 19:45:00,60.0,Yearly,85.45591942078114,16.387896879444217
2017-01-01 20:00:00,60.0,Yearly,169.39975151314022,44.27964934623134
2017-01-01 20:15:00,60.0,Yearly,144.39401310873083,35.87941988580805
2017-01-01 20:30:00,60.0,Yearly,135.63789862975767,33.03468977601599
2017-01-01 20:45:00,60.0,Yearly,360.4914527731459,107.6842763195154
2017-01-01 21:00:00,60.0,Yearly,127.84397296467937,30.42961183031347
2017-01-01 21:15:00,60.0,Yearly,94.89454348953284,19.37093022141139
2017-01-01 21:30:00,60.0,Yearly,376.99062950113216,113.38955744899019
2017-01-01 21:45:00,60.0,Yearly,139.6708955705139,34.641247755292405
2017-01-01 22:00:00,60.0,Yearly,114.51596643347646,26.269474977919977
2017-01-01 22:15:00,60.0,Yearly,119.27833253793627,27.76215638300353
2017-01-01 22:30:00,60.0,Yearly,284.0563055121356,82.67625870545827
2017-01-01 22:45:00,60.0,Yearly,124.57522933092089,29.737364799372045
2017-01-01 23:00:00,60.0,Yearly,82.70925588816553,15.712994893547886
2017-01-01 23:15:00,60.0,Yearly,217.80953825070299,60.719291199816155
2017-01-01 23:30:00,60.0,Yearly,124.7955452351827,29.783002342618655
2017-01-01 23:45:00,60.0,Yearly,277.7789846566053,80.55229644627559
2017-01-02 00:00:00,60.0,Yearly,64.82601263332916,9.736919917642203
