Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"BP_591_16352", 12, 1,    6861.73,   -2.9,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_17712", 12, 1,    6861.73,   -2.9,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15369", 12, 1,    6861.73,   -2.9,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573922_1816", 12, 1,    6861.91,   -2.9,   0.99043, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16351", 12, 1,    6861.91,   -2.9,   0.99043, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13836", 12, 1,    6861.91,   -2.9,   0.99043, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_9081", 12, 2,     6867.8, -122.8,   0.99128, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_1765", 12, 1,    6859.66,   -2.9,   0.99011, 2,    6868.19, -122.8,   0.99134, 0, 0, 0, 0
"CP_591_9079", 12, 1,    6859.66,   -2.9,   0.99011, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7137", 12, 1,    6860.81,   -2.9,   0.99027, 2,    6872.02, -122.8,   0.99189, 3,    6858.11,  117.2,   0.98988
"CP_591_9083", 12, 1,     6860.4,   -2.9,   0.99021, 2,    6871.99, -122.8,   0.99189, 3,    6857.08,  117.2,   0.98973
"CP_591_9085", 12, 1,    6861.37,   -2.9,   0.99035, 2,    6872.16, -122.8,   0.99191, 3,     6859.2,  117.2,   0.99004
"DJ_2662903_1816", 12, 1,    6859.29,   -2.9,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25952", 12, 1,    6889.52,   -2.6,   0.99442, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7874", 12, 1,    6889.52,   -2.6,   0.99442, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2069", 12, 1,       6862,   -2.9,   0.99044, 2,    6885.16, -122.8,   0.99379, 3,    6874.04,  117.3,   0.99218
"DJ_2637587_1816", 12, 1,       6862,   -2.9,   0.99044, 2,    6885.16, -122.8,   0.99379, 3,    6874.04,  117.3,   0.99218
"DJ_3842450_1816", 12, 1,       6862,   -2.9,   0.99044, 2,    6885.16, -122.8,   0.99379, 3,    6874.04,  117.3,   0.99218
"XF_591_12189", 12, 1,    6945.35,   -2.0,    1.0025, 2,    6960.04, -121.9,    1.0046, 0, 0, 0, 0
"CG_591_539", 12, 1,    6945.35,   -2.0,    1.0025, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_526", 12, 3,    6863.54,  117.3,   0.99067, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12278", 12, 3,    6863.54,  117.3,   0.99067, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_527", 12, 1,    6860.15,   -2.9,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12964", 12, 1,    6860.15,   -2.9,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_18158", 12, 2,    6882.58, -122.8,   0.99341, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573946_1816", 12, 1,    6862.52,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16349", 12, 1,    6862.52,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_16694", 12, 1,    6862.52,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573966_1816", 12, 2,    6885.74, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_31127", 12, 2,    6885.74, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573914_1816", 12, 2,    6884.59, -122.7,   0.99371, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_15970", 12, 2,    6884.59, -122.7,   0.99371, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573944_1816", 12, 2,    6885.75, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_18451", 12, 2,    6885.75, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_18806", 12, 2,    6885.75, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9659", 12, 2,    6885.75, -122.7,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27020", 12, 2,       6900, -122.6,   0.99593, 3,    6890.55,  117.4,   0.99457, 0, 0, 0, 0
"CP_591_7521", 12, 1,    6880.54,   -2.8,   0.99312, 2,       6900, -122.6,   0.99593, 3,    6890.55,  117.4,   0.99457
"BP_591_28459", 12, 1,    6866.58,   -2.9,   0.99111, 2,    6885.13, -122.7,   0.99378, 3,    6870.31,  117.3,   0.99164
"BP_591_23754", 12, 1,    6866.78,   -2.9,   0.99113, 2,    6885.03, -122.7,   0.99377, 3,    6869.73,  117.3,   0.99156
"BP_591_26391", 12, 1,    6859.97,   -2.9,   0.99015, 2,    6871.93, -122.8,   0.99188, 3,    6856.18,  117.2,    0.9896
"DJ_2662994_1816", 12, 1,    6859.68,   -2.9,   0.99011, 2,    6871.85, -122.8,   0.99187, 3,    6855.36,  117.2,   0.98949
"BP_591_16455", 12, 1,    6865.93,   -2.9,   0.99101, 2,    6885.77, -122.8,   0.99388, 3,       6872,  117.3,   0.99189
"BP_591_28462", 12, 1,    6866.58,   -2.9,   0.99111, 2,    6885.13, -122.7,   0.99378, 3,    6870.31,  117.3,   0.99164
"BP_591_26396", 12, 2,    6884.53, -122.7,    0.9937, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23756", 12, 2,    6885.03, -122.7,   0.99377, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590103_1816", 12, 1,    6859.68,   -2.9,   0.99011, 2,    6871.85, -122.8,   0.99187, 3,    6855.36,  117.2,   0.98949
"BP_591_22560", 12, 1,    6859.35,   -2.9,   0.99006, 2,    6872.18, -122.8,   0.99191, 3,    6854.35,  117.3,   0.98934
"XF_591_13764", 12, 1,    6860.41,   -2.9,   0.99022, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_568982_1816", 12, 3,    6872.76,  117.3,     0.992, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_15823", 12, 3,    6872.76,  117.3,     0.992, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573929_1816", 12, 3,    6873.59,  117.3,   0.99212, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_28446", 12, 3,    6873.59,  117.3,   0.99212, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23287", 12, 3,    6873.59,  117.3,   0.99212, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23871", 12, 1,    6862.52,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573925_1816", 12, 1,    6862.07,   -2.9,   0.99045, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23872", 12, 1,    6862.07,   -2.9,   0.99045, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12267", 12, 3,     6868.1,  117.3,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23874", 12, 1,    6862.33,   -2.8,   0.99049, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13567", 12, 1,    6862.33,   -2.8,   0.99049, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23868", 12, 3,    6871.61,  117.3,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13565", 12, 1,    6861.35,   -2.9,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25135", 12, 3,    6868.05,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2466", 12, 1,     6934.8,   -2.1,     1.001, 2,    6950.43, -122.0,    1.0032, 0, 0, 0, 0
"DJ_612205_1816", 12, 1,     6934.8,   -2.1,     1.001, 2,    6950.43, -122.0,    1.0032, 0, 0, 0, 0
"DJ_599530_1816", 12, 1,    6887.74,   -2.7,   0.99416, 2,    6906.89, -122.6,   0.99692, 3,    6897.36,  117.5,   0.99555
"FU_591_2073", 12, 1,    6887.74,   -2.7,   0.99416, 2,    6906.89, -122.6,   0.99692, 3,    6897.36,  117.5,   0.99555
"CW_591_76", 12, 1,    6887.74,   -2.7,   0.99416, 2,    6906.89, -122.6,   0.99692, 3,    6897.36,  117.5,   0.99555
"DJ_590358_1816", 12, 1,    6862.67,   -2.8,   0.99054, 2,    6876.64, -122.7,   0.99256, 3,    6877.74,  117.3,   0.99272
"FU_591_2071", 12, 1,    6862.67,   -2.8,   0.99054, 2,    6876.64, -122.7,   0.99256, 3,    6877.74,  117.3,   0.99272
"FU_591_2062", 12, 1,    6888.21,   -2.3,   0.99423, 2,    6905.92, -122.2,   0.99678, 3,    6896.61,  117.9,   0.99544
"DJ_612224_1816", 12, 1,    6888.21,   -2.3,   0.99423, 2,    6905.92, -122.2,   0.99678, 3,    6896.61,  117.9,   0.99544
"FU_591_176305", 12, 1,    6891.36,   -2.6,   0.99468, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599535_1816", 12, 1,    6891.36,   -2.6,   0.99468, 2,    6910.32, -122.5,   0.99742, 3,    6900.77,  117.6,   0.99604
"BP_591_26215", 12, 1,    6869.42,   -2.9,   0.99152, 2,     6885.1, -122.8,   0.99378, 3,    6876.16,  117.3,   0.99249
"BP_591_26218", 12, 1,    6869.79,   -2.9,   0.99157, 2,    6885.65, -122.8,   0.99386, 3,    6876.91,  117.3,    0.9926
"CP_591_8987", 12, 1,    6891.36,   -2.6,   0.99468, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22235", 12, 1,    6869.38,   -2.9,   0.99151, 2,    6885.07, -122.8,   0.99377, 3,    6876.13,  117.3,   0.99248
"BP_591_26216", 12, 1,    6869.42,   -2.9,   0.99151, 2,     6885.1, -122.8,   0.99378, 3,    6876.16,  117.3,   0.99249
"CP_591_7493", 12, 1,    6865.09,   -2.9,   0.99089, 2,    6886.56, -122.7,   0.99399, 3,    6876.95,  117.3,    0.9926
"CP_591_1096833", 12, 1,    6865.77,   -2.9,   0.99099, 2,    6886.87, -122.7,   0.99403, 3,    6877.63,  117.3,    0.9927
"BP_591_26214", 12, 2,    6885.66, -122.8,   0.99386, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_28403", 12, 2,    6885.63, -122.8,   0.99385, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_17936", 12, 1,    6869.36,   -2.9,   0.99151, 2,    6886.53, -122.8,   0.99398, 3,    6876.65,  117.3,   0.99256
"BP_591_27023", 12, 1,    6869.34,   -2.9,    0.9915, 2,    6886.51, -122.8,   0.99398, 3,    6876.63,  117.3,   0.99256
"CP_591_7878", 12, 1,    6880.63,   -2.8,   0.99313, 2,    6899.99, -122.6,   0.99593, 3,    6890.54,  117.4,   0.99456
"CP_591_7684", 12, 1,    6879.69,   -2.8,     0.993, 2,    6898.93, -122.6,   0.99577, 3,    6889.49,  117.4,   0.99441
"DJ_584857_1816", 12, 1,    6859.66,   -2.9,   0.99011, 2,    6868.19, -122.8,   0.99134, 0, 0, 0, 0
"CP_591_7490", 12, 2,    6884.99, -122.7,   0.99376, 3,    6874.48,  117.3,   0.99225, 0, 0, 0, 0
"BP_591_27163", 12, 2,    6884.99, -122.7,   0.99376, 3,    6874.48,  117.3,   0.99225, 0, 0, 0, 0
"BP_591_25427", 12, 3,    6874.48,  117.3,   0.99225, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25428", 12, 2,    6884.99, -122.7,   0.99376, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22832", 12, 1,     6864.3,   -2.9,   0.99078, 2,    6886.17, -122.7,   0.99393, 3,    6876.07,  117.3,   0.99247
"CP_591_8620", 12, 1,     6864.3,   -2.9,   0.99078, 2,    6886.17, -122.7,   0.99393, 3,    6876.07,  117.3,   0.99247
"FU_591_1773", 12, 1,    6865.08,   -2.9,   0.99089, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7492", 12, 1,    6865.08,   -2.9,   0.99089, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22829", 12, 1,    6865.09,   -2.9,   0.99089, 2,    6886.56, -122.7,   0.99399, 3,    6876.95,  117.3,    0.9926
"CP_591_9598", 12, 1,    6865.09,   -2.9,   0.99089, 2,    6886.56, -122.7,   0.99399, 3,    6876.95,  117.3,    0.9926
"BP_591_16358", 12, 1,    6865.09,   -2.9,   0.99089, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_29474", 12, 1,    6865.08,   -2.9,   0.99089, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_7494", 12, 1,    6863.38,   -2.9,   0.99064, 2,    6885.82, -122.7,   0.99388, 0, 0, 0, 0
"FU_591_2061", 12, 2,    6885.82, -122.7,   0.99388, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23966", 12, 1,    6863.38,   -2.9,   0.99064, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_8618", 12, 1,    6863.43,   -2.9,   0.99065, 2,    6885.83, -122.7,   0.99388, 3,    6875.53,  117.3,    0.9924
"BP_591_30155", 12, 1,    6863.43,   -2.9,   0.99065, 2,    6885.83, -122.7,   0.99388, 0, 0, 0, 0
"BP_591_23967", 12, 1,    6863.38,   -2.9,   0.99064, 2,    6885.82, -122.7,   0.99388, 0, 0, 0, 0
"FU_591_2063", 12, 2,    6885.82, -122.7,   0.99388, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_9664", 12, 1,     6862.8,   -2.9,   0.99056, 2,    6885.58, -122.8,   0.99385, 3,    6874.96,  117.3,   0.99231
"BP_591_22831", 12, 1,     6862.8,   -2.9,   0.99056, 2,    6885.58, -122.8,   0.99385, 3,    6874.96,  117.3,   0.99231
"CP_591_8619", 12, 1,    6861.42,   -2.9,   0.99036, 2,    6884.85, -122.7,   0.99374, 3,    6873.34,  117.3,   0.99208
"FU_591_2065", 12, 1,    6860.55,   -2.8,   0.99024, 2,    6881.48, -122.7,   0.99326, 0, 0, 0, 0
"DJ_585132_1816", 12, 1,    6860.55,   -2.8,   0.99024, 2,    6881.48, -122.7,   0.99326, 3,     6882.6,  117.4,   0.99342
"BP_591_20847", 12, 1,    6865.59,   -2.8,   0.99096, 2,    6883.08, -122.7,   0.99349, 3,    6880.87,  117.4,   0.99317
"CP_591_9329", 12, 1,    6865.59,   -2.8,   0.99096, 2,    6883.08, -122.7,   0.99349, 3,    6880.87,  117.4,   0.99317
"BP_591_16359", 12, 1,    6862.61,   -2.8,   0.99053, 2,    6876.59, -122.7,   0.99255, 3,    6877.68,  117.3,   0.99271
"XF_591_16697", 12, 1,    6862.61,   -2.8,   0.99053, 2,    6876.59, -122.7,   0.99255, 3,    6877.68,  117.3,   0.99271
"CP_591_9864", 12, 1,    6887.93,   -2.6,   0.99419, 2,    6905.71, -122.5,   0.99675, 3,    6895.79,  117.6,   0.99532
"BP_591_20850", 12, 1,    6887.93,   -2.6,   0.99419, 2,    6905.71, -122.5,   0.99675, 3,    6895.79,  117.6,   0.99532
"CP_591_8984", 12, 1,    6862.67,   -2.8,   0.99054, 2,    6876.64, -122.7,   0.99256, 3,    6877.74,  117.3,   0.99272
"FU_591_2125", 12, 3,    6900.55,  117.6,   0.99601, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599560_1816", 12, 1,    6892.24,   -2.6,   0.99481, 2,     6910.3, -122.5,   0.99742, 3,    6900.55,  117.6,   0.99601
"CP_591_8989", 12, 3,    6900.55,  117.6,   0.99601, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2467", 12, 1,    6888.24,   -2.6,   0.99423, 2,    6906.01, -122.5,    0.9968, 3,     6896.1,  117.6,   0.99537
"CP_591_8985", 12, 1,    6888.24,   -2.6,   0.99423, 2,    6906.01, -122.5,    0.9968, 3,     6896.1,  117.6,   0.99537
"XF_591_10026", 12, 3,    6868.96,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_424312", 12, 3,    6868.96,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_18485", 12, 1,    6858.19,   -2.9,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_425250", 12, 1,    6858.19,   -2.9,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23068", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590241_1816", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590239_1816", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22249", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590240_1816", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19217", 12, 3,    6900.41,  117.6,   0.99599, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25573", 12, 2,    6883.08, -122.7,   0.99349, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_3867093_1816", 12, 2,    6881.23, -122.7,   0.99322, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25814", 12, 1,    6857.39,   -2.3,   0.98978, 2,    6877.88, -122.2,   0.99274, 0, 0, 0, 0
"BP_591_16745", 12, 1,    6857.29,   -2.9,   0.98976, 2,    6882.49, -122.7,    0.9934, 3,     6869.2,  117.4,   0.99148
"BP_591_16746", 12, 1,       6862,   -2.9,   0.99044, 2,    6885.16, -122.8,   0.99379, 3,    6874.04,  117.3,   0.99218
"BP_591_19566", 12, 1,    6862.74,   -2.9,   0.99055, 2,    6885.52, -122.8,   0.99384, 3,    6874.82,  117.3,   0.99229
"BP_591_25592", 12, 1,    6862.75,   -2.9,   0.99055, 2,    6885.54, -122.8,   0.99384, 3,    6874.84,  117.3,    0.9923
"BP_591_19158", 12, 1,     6864.3,   -2.9,   0.99078, 2,    6886.17, -122.7,   0.99393, 3,    6876.06,  117.3,   0.99247
"CP_591_829297", 12, 2,     6890.2, -122.2,   0.99451, 3,    6880.14,  117.8,   0.99306, 0, 0, 0, 0
"FU_591_395937", 12, 2,     6890.2, -122.2,   0.99451, 3,    6880.14,  117.8,   0.99306, 0, 0, 0, 0
"DJ_584885_1816", 12, 1,    6861.52,   -2.9,   0.99038, 2,    6872.18, -122.8,   0.99191, 3,    6859.78,  117.2,   0.99012
"FU_591_74531", 12, 1,    6861.52,   -2.9,   0.99038, 2,    6872.18, -122.8,   0.99191, 3,    6859.78,  117.2,   0.99012
"BP_591_16992", 12, 2,    6883.32, -122.7,   0.99352, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19716", 12, 2,    6883.13, -122.7,   0.99349, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_19141", 12, 2,    6877.42, -122.7,   0.99267, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_432611", 12, 2,    6877.42, -122.7,   0.99267, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_11542", 12, 1,    6862.96,   -2.9,   0.99058, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23067", 12, 1,    6862.72,   -2.9,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_29165", 12, 1,    6861.91,   -2.9,   0.99043, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_21553", 12, 1,    6861.52,   -2.9,   0.99037, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_595154_1816", 12, 1,    6858.07,   -2.9,   0.98988, 2,    6866.24, -122.8,   0.99106, 3,    6856.29,  117.2,   0.98962
"FU_591_2574", 12, 1,    6858.07,   -2.9,   0.98988, 2,    6866.24, -122.8,   0.99106, 3,    6856.29,  117.2,   0.98962
"CP_591_7484", 12, 1,    6858.07,   -2.9,   0.98988, 2,    6866.24, -122.8,   0.99106, 3,    6856.29,  117.2,   0.98962
"CP_591_9522", 12, 1,    6859.35,   -2.9,   0.99006, 2,    6872.18, -122.8,   0.99191, 3,    6854.35,  117.3,   0.98934
"XF_591_15342", 12, 2,    6871.11, -122.8,   0.99176, 3,    6860.41,  117.2,   0.99021, 0, 0, 0, 0
"CP_591_9672", 12, 2,    6871.11, -122.8,   0.99176, 3,    6860.41,  117.2,   0.99021, 0, 0, 0, 0
"XF_591_12244", 12, 2,    6875.84, -122.8,   0.99244, 3,     6864.8,  117.3,   0.99085, 0, 0, 0, 0
"CP_591_9077", 12, 2,    6875.84, -122.8,   0.99244, 3,     6864.8,  117.3,   0.99085, 0, 0, 0, 0
"DW_591_20826", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"BP_591_31574", 12, 1,    6867.32,   -2.9,   0.99121, 2,    6882.05, -122.8,   0.99334, 3,    6871.82,  117.3,   0.99186
"CP_591_7305", 12, 2,    6899.99, -122.6,   0.99593, 3,    6890.54,  117.4,   0.99456, 0, 0, 0, 0
"BP_591_27964", 12, 1,    6869.07,   -2.9,   0.99146, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_30402", 12, 1,    6869.07,   -2.9,   0.99146, 2,    6886.68, -122.8,   0.99401, 3,    6876.15,  117.3,   0.99249
"BP_591_30401", 12, 1,    6869.11,   -2.9,   0.99147, 2,    6886.64, -122.8,     0.994, 3,     6876.3,  117.3,   0.99251
"CP_591_7687", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"CP_591_8407", 12, 1,    6869.66,   -2.9,   0.99155, 2,    6886.76, -122.8,   0.99402, 3,    6876.97,  117.3,    0.9926
"BP_591_18808", 12, 3,     6875.7,  117.3,   0.99242, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2639110_1816", 12, 1,    6857.92,   -2.9,   0.98986, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"BP_591_29127", 12, 1,    6857.92,   -2.9,   0.98986, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"DJ_584958_1816", 12, 1,    6857.92,   -2.9,   0.98986, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"XF_591_14701", 12, 1,    6857.92,   -2.9,   0.98986, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"CP_591_9663", 12, 1,    6863.11,   -2.9,    0.9906, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_9854", 12, 1,    6862.78,   -2.9,   0.99056, 2,    6885.57, -122.8,   0.99385, 3,     6874.9,  117.3,   0.99231
"CP_591_9849", 12, 1,     6862.8,   -2.9,   0.99056, 2,    6885.58, -122.8,   0.99385, 3,    6874.96,  117.3,   0.99231
"BP_591_19665", 12, 1,    6862.17,   -2.9,   0.99047, 2,    6885.27, -122.8,    0.9938, 3,    6874.44,  117.3,   0.99224
"PT_591_1227", 12, 1,    6862.53,   -2.9,   0.99052, 2,    6885.44, -122.8,   0.99383, 3,     6874.7,  117.3,   0.99228
"BP_591_23873", 12, 1,    6862.78,   -2.9,   0.99056, 2,    6885.57, -122.8,   0.99385, 3,     6874.9,  117.3,   0.99231
"XF_591_17039", 12, 1,    6858.45,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_15599", 12, 1,     6862.7,   -2.9,   0.99055, 2,    6885.49, -122.8,   0.99383, 3,    6874.78,  117.3,   0.99229
"BP_591_19567", 12, 1,    6862.74,   -2.9,   0.99055, 2,    6885.52, -122.8,   0.99384, 3,    6874.82,  117.3,   0.99229
"XF_591_928244", 12, 1,    6858.43,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_26870", 12, 1,    6857.18,   -2.8,   0.98975, 2,    6879.09, -122.8,   0.99291, 0, 0, 0, 0
"CP_591_9858", 12, 1,     6857.4,   -2.8,   0.98978, 2,    6879.25, -122.8,   0.99293, 0, 0, 0, 0
"CP_591_9325", 12, 1,    6860.55,   -2.8,   0.99024, 2,    6881.48, -122.7,   0.99326, 0, 0, 0, 0
"BP_591_16832", 12, 1,    6864.85,   -2.8,   0.99086, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23970", 12, 1,    6864.88,   -2.8,   0.99086, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15927", 12, 1,    6861.91,   -2.9,   0.99043, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16835", 12, 1,    6882.88,   -2.7,   0.99346, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_30156", 12, 1,    6882.84,   -2.7,   0.99345, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25815", 12, 1,    6881.72,   -2.7,   0.99329, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25576", 12, 1,    6881.56,   -2.7,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19218", 12, 1,    6893.77,   -2.6,   0.99503, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19220", 12, 1,     6893.3,   -2.6,   0.99496, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25571", 12, 1,    6864.88,   -2.8,   0.99086, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_21475", 12, 1,    6864.93,   -2.9,   0.99087, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_20849", 12, 1,    6887.93,   -2.6,   0.99419, 2,    6905.71, -122.5,   0.99675, 3,    6895.79,  117.6,   0.99532
"BP_591_20491", 12, 3,    6900.41,  117.6,   0.99599, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_20489", 12, 3,    6900.25,  117.6,   0.99597, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25817", 12, 1,    6893.77,   -2.6,   0.99503, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_8988", 12, 1,    6894.59,   -2.6,   0.99515, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25816", 12, 1,    6857.34,   -2.3,   0.98977, 2,    6877.82, -122.2,   0.99273, 0, 0, 0, 0
"BP_591_25513", 12, 1,    6857.39,   -2.3,   0.98978, 2,    6877.86, -122.2,   0.99273, 0, 0, 0, 0
"XF_591_11710", 12, 3,    6900.25,  117.6,   0.99597, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27019", 12, 1,    6880.54,   -2.8,   0.99312, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27017", 12, 1,    6879.97,   -2.8,   0.99304, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16535", 12, 1,    6857.69,   -2.9,   0.98982, 2,    1870.28,   -2.9,   0.26995, 3,    1870.28,   -2.9,   0.26995
"BP_591_18547", 12, 1,    6857.68,   -2.9,   0.98982, 2,    1870.28,   -2.9,   0.26995, 3,    1870.28,   -2.9,   0.26995
"BP_591_29128", 12, 1,    6857.92,   -2.9,   0.98985, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"DJ_2639114_1816", 12, 1,    6857.92,   -2.9,   0.98985, 2,    6871.73, -122.8,   0.99185, 3,    6864.28,  117.3,   0.99077
"BP_591_16537", 12, 1,    6857.83,   -2.9,   0.98984, 2,    6871.74, -122.8,   0.99185, 3,    6864.29,  117.3,   0.99077
"XF_591_13566", 12, 1,    6861.74,   -2.8,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_455029", 12, 1,    6861.74,   -2.8,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
