Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"DEV_51067450", 12.47, 1,    7556.63,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51071977", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51076575", 12.47, 1,    7539.73,   -0.4,    1.0472, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31162198", 12.47, 1,    7552.83,   -0.2,    1.0491, 2,    7570.66, -120.0,    1.0515, 3,     7551.7,  120.0,    1.0489
"MIKILUA_2", 12.47, 1,    7552.83,   -0.2,    1.0491, 2,    7570.66, -120.0,    1.0515, 3,     7551.7,  120.0,    1.0489
"DEV_51077888", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263780", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51118380", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_51118382", 12.47, 1,    7554.32,   -0.2,    1.0493, 2,    7571.89, -120.0,    1.0517, 3,    7552.94,  120.0,    1.0491
"DEV_51118548", 12.47, 1,    7557.44,   -0.2,    1.0497, 2,    7574.47, -120.0,    1.0521, 3,    7555.56,  120.0,    1.0494
"DEV_51118547", 12.47, 1,    7557.44,   -0.2,    1.0497, 2,    7574.47, -120.0,    1.0521, 3,    7555.56,  120.0,    1.0494
"DEV_264140", 12.47, 2,    7574.78, -120.0,    1.0521, 3,    7555.87,  120.0,    1.0495, 0, 0, 0, 0
"DEV_51159912", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_51159913", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_51159943", 12.47, 1,     7553.7,   -0.2,    1.0492, 2,    7571.38, -120.0,    1.0516, 3,    7552.42,  120.0,     1.049
"DEV_51159944", 12.47, 1,     7553.7,   -0.2,    1.0492, 2,    7571.38, -120.0,    1.0516, 3,    7552.42,  120.0,     1.049
"DEV_51168108", 12.47, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51189813", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51189816", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51241850", 12.47, 1,    7508.57,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51241842", 12.47, 1,    7508.57,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51241847", 12.47, 1,    7508.57,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"PRI_51251548", 12.47, 1,    7513.13,   -0.7,    1.0436, 2,    7589.92, -120.0,    1.0542, 0, 0, 0, 0
"DEV_51266677", 12.47, 1,     7508.5,   -0.7,    1.0429, 3,    7536.33,  120.2,    1.0468, 0, 0, 0, 0
"DEV_51267197", 12.47, 3,    7555.86,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51267202", 12.47, 3,    7555.86,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"PRI_51267195", 12.47, 3,    7555.86,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51293387", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"DEV_51294464", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_5134334014", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_5134358096", 12.47, 1,     7553.7,   -0.2,    1.0492, 2,    7571.38, -120.0,    1.0516, 3,    7552.42,  120.0,     1.049
"NODE_5134289310", 12.47, 1,     7552.8,   -0.2,    1.0491, 2,    7570.63, -120.0,    1.0515, 3,    7551.67,  120.0,    1.0489
"MIKILUA_3", 12.47, 1,     7552.8,   -0.2,    1.0491, 2,    7570.63, -120.0,    1.0515, 3,    7551.67,  120.0,    1.0489
"MIKILUA_4", 12.47, 1,    7552.79,   -0.2,    1.0491, 2,    7570.64, -120.0,    1.0515, 3,    7551.66,  120.0,    1.0489
"NODE_559738", 12.47, 1,    7476.73,   -1.0,    1.0385, 2,    7606.31, -120.0,    1.0565, 3,    7528.36,  120.3,    1.0457
"NODE_31198220", 12.47, 1,    7476.73,   -1.0,    1.0385, 2,    7606.31, -120.0,    1.0565, 3,    7528.36,  120.3,    1.0457
"NODE_11021931", 12.47, 1,    7477.03,   -1.0,    1.0385, 2,    7606.24, -120.0,    1.0565, 3,    7528.23,  120.3,    1.0457
"NODE_559650", 12.47, 1,    7476.73,   -1.0,    1.0385, 2,    7606.31, -120.0,    1.0565, 3,    7528.36,  120.3,    1.0457
"NODE_559651", 12.47, 1,    7476.52,   -1.0,    1.0385, 2,    7606.35, -120.0,    1.0565, 3,    7528.45,  120.3,    1.0457
"NODE_11021936", 12.47, 1,    7475.79,   -1.0,    1.0384, 2,     7606.5, -120.1,    1.0565, 3,    7528.77,  120.3,    1.0457
"NODE_559657", 12.47, 3,     7528.9,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_257681", 12.47, 3,     7528.9,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_257678", 12.47, 1,    7476.52,   -1.0,    1.0385, 2,    7606.35, -120.0,    1.0565, 3,    7528.45,  120.3,    1.0457
"NODE_11021938", 12.47, 3,     7528.9,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_11021935", 12.47, 1,    7475.26,   -1.0,    1.0383, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_613682", 12.47, 1,    7475.37,   -1.0,    1.0383, 2,    7606.59, -120.1,    1.0565, 3,    7528.94,  120.3,    1.0458
"NODE_31202232", 12.47, 1,    7465.68,   -1.0,     1.037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31202230", 12.47, 1,    7465.64,   -1.0,     1.037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31202235", 12.47, 1,    7465.87,   -1.0,     1.037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148025", 12.47, 1,     7472.3,   -1.0,    1.0379, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_30102234", 12.47, 1,    7472.68,   -1.0,    1.0379, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_30061360", 12.47, 1,    7473.81,   -1.0,    1.0381, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147967", 12.47, 1,    7470.99,   -1.0,    1.0377, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_30061361", 12.47, 1,    7466.57,   -1.0,    1.0371, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_609091", 12.47, 1,    7477.65,   -1.0,    1.0386, 2,    7606.12, -120.0,    1.0565, 3,    7527.97,  120.3,    1.0456
"NODE_30032949", 12.47, 1,    7490.79,   -0.9,    1.0405, 2,    7601.08, -120.0,    1.0558, 3,     7529.7,  120.2,    1.0459
"NODE_30032947", 12.47, 1,    7490.79,   -0.9,    1.0405, 2,    7601.08, -120.0,    1.0558, 3,    7529.71,  120.2,    1.0459
"NODE_31143569", 12.47, 1,    7474.86,   -1.0,    1.0382, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31207314", 12.47, 1,    7476.84,   -1.0,    1.0385, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143706", 12.47, 1,     7474.8,   -1.0,    1.0382, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31198401", 12.47, 1,     7477.6,   -1.0,    1.0386, 2,    7606.13, -120.0,    1.0565, 3,    7527.99,  120.3,    1.0456
"DEV_258909", 12.47, 1,    7490.84,   -0.9,    1.0405, 2,    7601.13, -120.0,    1.0558, 3,    7529.76,  120.2,    1.0459
"DEV_258912", 12.47, 1,    7490.83,   -0.9,    1.0405, 2,    7601.12, -120.0,    1.0558, 3,    7529.75,  120.2,    1.0459
"DEV_259117", 12.47, 1,    7475.26,   -1.0,    1.0383, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_257874", 12.47, 2,    7606.66, -120.1,    1.0565, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143671", 12.47, 1,    7473.97,   -1.0,    1.0381, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143666", 12.47, 1,    7466.31,   -1.0,    1.0371, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_11021943", 12.47, 1,    7476.98,   -1.0,    1.0385, 2,    7606.58, -120.0,    1.0565, 3,    7527.85,  120.3,    1.0456
"NODE_30088107", 12.47, 1,    7475.81,   -1.0,    1.0384, 2,    7607.04, -120.0,    1.0566, 3,    7528.07,  120.3,    1.0456
"NODE_11032502", 12.47, 1,    7552.82,   -0.2,    1.0491, 2,    7570.65, -120.0,    1.0515, 3,    7551.69,  120.0,    1.0489
"NODE_31151704", 12.47, 1,    7552.83,   -0.2,    1.0491, 2,    7570.66, -120.0,    1.0515, 3,     7551.7,  120.0,    1.0489
"NODE_11032498", 12.47, 1,    7552.37,   -0.2,     1.049, 2,    7570.68, -120.0,    1.0515, 3,    7551.75,  120.0,    1.0489
"NODE_10017658", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017659", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017660", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_619426", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_635683", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_5011826", 12.47, 3,    7555.97,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_5011735", 12.47, 3,    7555.98,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_5011624", 12.47, 1,    7557.85,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"NODE_11026632", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"NODE_5011596", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"NODE_11026636", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"NODE_30063075", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"NODE_10017669", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017670", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31179438", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_613267", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_614518", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51266092", 12.47, 1,    7557.22,   -0.2,    1.0497, 2,    7574.28, -120.0,     1.052, 3,    7555.36,  120.0,    1.0494
"DEV_51266093", 12.47, 1,    7557.22,   -0.2,    1.0497, 2,    7574.28, -120.0,     1.052, 3,    7555.36,  120.0,    1.0494
"NODE_11015951", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"DEV_51112907", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"NODE_31143573", 12.47, 1,    7474.54,   -1.0,    1.0382, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143707", 12.47, 1,    7473.32,   -1.0,     1.038, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143577", 12.47, 1,    7473.57,   -1.0,    1.0381, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31202174", 12.47, 2,    7607.08, -120.0,    1.0566, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31202177", 12.47, 2,    7607.08, -120.0,    1.0566, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31143668", 12.47, 3,    7528.75,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147996", 12.47, 1,     7468.4,   -1.0,    1.0373, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148026", 12.47, 1,     7467.7,   -1.0,    1.0372, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147997", 12.47, 1,    7468.64,   -1.0,    1.0374, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147999", 12.47, 1,    7468.87,   -1.0,    1.0374, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147998", 12.47, 1,    7469.02,   -1.0,    1.0374, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148002", 12.47, 1,    7470.33,   -1.0,    1.0376, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147964", 12.47, 1,    7470.09,   -1.0,    1.0376, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31147963", 12.47, 1,    7469.87,   -1.0,    1.0375, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148001", 12.47, 1,    7469.69,   -1.0,    1.0375, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51067456", 12.47, 1,    7556.63,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51067454", 12.47, 1,    7556.63,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51189826", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51189829", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_257707", 12.47, 1,    7476.73,   -1.0,    1.0385, 2,    7606.31, -120.0,    1.0565, 3,    7528.36,  120.3,    1.0457
"DEV_257678_S", 12.47, 1,    7476.52,   -1.0,    1.0385, 2,    7606.35, -120.0,    1.0565, 3,    7528.45,  120.3,    1.0457
"DEV_257681_S", 12.47, 3,     7528.9,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_257874_S", 12.47, 2,    7606.66, -120.1,    1.0565, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_258195_S", 12.47, 1,    7465.62,   -1.0,     1.037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_11021935_S", 12.47, 1,    7475.26,   -1.0,    1.0383, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_259251_S", 12.47, 1,    7529.14,   -0.5,    1.0458, 2,    7582.18, -120.0,    1.0531, 3,     7543.6,  120.1,    1.0478
"DEV_260953_S", 12.47, 1,    7508.54,   -0.7,    1.0429, 2,    7592.35, -120.0,    1.0546, 3,    7536.36,  120.2,    1.0468
"DEV_261796_S", 12.47, 1,    7552.83,   -0.2,    1.0491, 2,    7570.66, -120.0,    1.0515, 3,     7551.7,  120.0,    1.0489
"DEV_263690_S", 12.47, 3,    7555.97,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263717_S", 12.47, 1,    7557.86,   -0.2,    1.0498, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263720_S", 12.47, 2,    7574.88, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263840_S", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.89, -120.0,    1.0521, 3,    7555.98,  120.0,    1.0495
"DEV_263843_S", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"DEV_263919_S", 12.47, 3,    7555.96,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_263923_S", 12.47, 1,    7557.86,   -0.2,    1.0498, 2,    7574.88, -120.0,    1.0521, 3,    7555.97,  120.0,    1.0495
"DEV_264068_S", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264980_S", 12.47, 1,    7557.42,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264992_S", 12.47, 1,    7556.52,   -0.2,    1.0496, 2,     7573.7, -120.0,     1.052, 3,    7554.78,  120.0,    1.0493
"DEV_265416_S", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"DEV_51045966_S", 12.47, 3,    7528.34,  120.3,    1.0457, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_30002704_S", 12.47, 1,    7508.56,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148330_S", 12.47, 2,    7592.37, -120.0,    1.0546, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148338_S", 12.47, 3,    7536.39,  120.2,    1.0468, 0, 0, 0, 0, 0, 0, 0, 0
